,movieCd,movieNm,star_score,star_user_count
0,20070316.0,디워,9.24,"9,210"
1,20122021.0,트랜스포머: 사라진 시대,6.18,"3,556"
2,20110659.0,트랜스포머 3,9.49,"1,803"
3,20090303.0,트랜스포머: 패자의 역습,7.72,"2,603"
4,20070061.0,트랜스포머,9.17,"1,210"
5,20070209.0,화려한 휴가,8.45,"1,743"
6,20070057.0,캐리비안의 해적: 세상의 끝에서,9.76,"2,664"
7,20070063.0,해리 포터와 불사조 기사단,9.22,"1,703"
8,20070060.0,다이 하드 4 : 죽어도 산다,9.13,455
9,20070015.0,그놈 목소리,9.18,800
10,20090926.0,식객2 : 김치전쟁,8.60,271
11,20070435.0,식객,8.97,658
12,20147247.0,300: 제국의 부활,8.48,280
13,20070033.0,300,8.95,487
14,20060387.0,미녀는 괴로워,8.16,883
15,20100321.0,섹시한 미녀는 괴로워,4.33,3
16,20070116.0,슈렉3,9.18,330
17,20070014.0,1번가의 기적,8.45,300
18,20070550.0,나는 전설이다,9.51,493
19,20143261.0,해적왕의 황금나침반,9.09,23
20,20070551.0,황금 나침반,8.98,310
21,20070434.0,바르게 살자,9.22,200
22,20070104.0,극락도 살인사건,8.81,266
23,20070466.0,세븐 데이즈,9.62,16
24,20134561.0,세븐데이즈,6.61,119
25,20090340.0,걸어도 걸어도,9.60,5
26,20162583.0,불륜관계,7.31,13
27,20070422.0,본 얼티메이텀,9.48,482
28,20070585.0,어거스트 러쉬,9.38,508
29,20060319.0,박물관이 살아있다!,9.18,358
30,20070582.0,"색, 계",8.61,88
31,20060421.0,바람피기 좋은 날,7.22,140
32,20070637.0,색즉시공 시즌2,6.63,199
33,20070115.0,밀양,8.47,227
34,20070421.0,권순분여사 납치사건,8.16,276
35,20070020.0,복면달호,7.90,828
36,20060407.0,마파도2,6.78,165
37,20070058.0,오션스 써틴,8.50,124
38,20070497.0,궁녀,0.00,0
39,20070205.0,검은 집,5.33,3
40,20070089.0,만남의 광장,7.79,145
41,20070380.0,즐거운 인생,8.33,6
42,20070549.0,내셔널 트레져:비밀의 책,9.06,157
43,20070128.0,황진이,5.33,6
44,20060417.0,최강로맨스,7.29,476
45,20070151.0,못말리는 결혼,8.22,159
46,20070084.0,이장과 군수,9.14,205
47,20140704.0,비밀은 없다,8.71,184
48,20155748.0,행복까지 30일,9.83,23
49,20090076.0,나는 행복합니다,8.33,24
50,20070034.0,그 여자 작사 그 남자 작곡,9.53,105
51,20070367.0,지금 사랑하는 사람과 살고 있습니까?,7.15,136
52,20070264.0,라따뚜이,8.71,313
53,20070521.0,베오울프,8.01,136
54,20070083.0,향수 : 어느 살인자의 이야기,9.17,29
55,20070072.0,우아한 세계,9.09,239
56,20070021.0,김관장 대 김관장 대 김관장,7.18,255
57,20060345.0,에라곤,7.92,230
58,20070381.0,마이 파더,7.95,397
59,20060357.0,조폭마누라3,5.85,306
60,20070383.0,상사부일체,3.37,692
61,20070306.0,스타더스트,6.71,7
62,20090329.0,내 사랑 내 곁에,9.74,931
63,20030435.0,내사랑 싸가지,3.83,36
64,19590001.0,히로시마 내사랑,0.00,0
65,20070352.0,러시 아워 3,9.81,262
66,20135769.0,극장판 슈타인즈 게이트: 부하영역의 데자뷰,9.45,449
67,20060390.0,데자뷰,10.0,3
68,20060423.0,드림걸즈,9.08,101
69,20070379.0,두 얼굴의 여친,8.14,338
70,20070103.0,리핑 10개의 재앙,8.51,72
71,20070262.0,기담,7.69,187
72,20100286.0,귀 鬼,7.91,23
73,20161407.0,리턴 투 센더,7.61,313
74,20060430.0,행복을 찾아서,9.34,149
75,20070059.0,판타스틱 4: 실버 서퍼의 위협,7.42,273
76,20070294.0,디스터비아,8.95,120
77,20070250.0,해부학 교실,7.67,212
78,20101281.0,일루셔니스트,10.0,13
79,20060405.0,데스노트 : 라스트 네임,8.57,822
80,20149847.0,에일리언 인베이젼,5.20,5
81,20119707.0,월드 인베이젼,8.70,377
82,20070424.0,인베이젼,8.38,85
83,20070640.0,용의주도 미스신,9.08,291
84,20070520.0,레지던트 이블 3 - 인류의 멸망,9.18,522
85,20070097.0,동갑내기 과외하기 레슨 2,6.69,354
86,20070113.0,더블타겟,10.0,5
87,20060425.0,사랑방 선수와 어머니,5.08,290
88,20159059.0,앨빈과 슈퍼밴드: 악동 어드벤처,9.57,286
89,20070562.0,앨빈과 슈퍼밴드,9.42,129
90,20113311.0,앨빈과 슈퍼밴드3,9.67,144
91,20090861.0,앨빈과 슈퍼밴드2,9.61,242
92,20070254.0,샴,0.00,0
93,20070586.0,마고리엄의 장난감 백화점,8.79,150
94,20060422.0,비밀의 숲 테라비시아,8.91,80
95,20070462.0,내니 다이어리,9.18,57
96,20051193.0,미친 섹스,6.59,41
97,20144003.0,넥스트 투모로우 2,3.46,13
98,20143590.0,넥스트 제네레이션 패트레이버4,4.22,23
99,20140148.0,넥스트 제네레이션 패트레이버 3,2.20,10
100,20147950.0,유아 넥스트,7.94,377
101,20060408.0,천년여우 여우비,8.85,436
102,20070111.0,아들,10.0,2
103,20150020.0,사울의 아들,9.07,42
104,19910095.0,장군의 아들 2,10.0,1
105,19900042.0,장군의 아들,0.00,0
106,20060413.0,블러드 다이아몬드,8.47,77
107,20070107.0,내 생애 최악의 남자,5.66,151
108,20070071.0,넘버23,9.28,173
109,20070110.0,날아라 허동구,8.72,97
110,20070374.0,사랑의 레시피,8.67,30
111,20130254.0,우리동네 포르노스타,0.00,0
112,20072520.0,우리 동네,9.21,236
113,20110312.0,미확인 동영상 : 절대클릭금지,8.52,565
114,20060397.0,클릭,9.50,28
115,20113890.0,고스트 라이더 : 복수의 화신,8.61,147
116,20070088.0,고스트 라이더,7.64,126
117,20060230.0,전설의 고향,7.02,200
118,20070610.0,싸움,7.62,378
119,20070545.0,열한번째 엄마,8.66,145
120,20060420.0,쏜다,8.03,110
121,20070635.0,헤어스프레이,10.0,2
122,20060409.0,미스 포터,9.40,73
123,20060375.0,샬롯의 거미줄,9.17,18
124,20070042.0,좋지 아니한가,8.87,137
125,20070023.0,어깨 너머의 연인,7.43,46
126,20070504.0,스카우트,0.00,0
127,20071060.0,걸스카우트,8.15,39
128,20060391.0,묵공,8.59,295
129,20060396.0,올드미스다이어리,9.00,378
130,20070117.0,서핑 업,9.29,41
131,20070457.0,카핑 베토벤,9.03,77
132,20070096.0,눈부신 날에,8.86,132
133,20060389.0,오래된 정원,8.83,77
134,20070593.0,쏘우 4,8.67,272
135,20060419.0,아포칼립토,9.05,104
136,20070317.0,1408,8.72,140
137,20070025.0,한니발 라이징,8.84,110
138,20070092.0,메신져 - 죽은자들의 경고,7.98,52
139,20150385.0,닌자터틀 : 어둠의 히어로,9.16,454
140,20151111.0,빌리와 용감한 녀석들: 치킨 히어로,9.55,143
141,20080379.0,포비든 킹덤: 전설의 마스터를 찾아서,9.47,254
142,20070261.0,에반 올마이티,8.86,196
143,20070234.0,디센트,8.19,59
144,20100763.0,디센트: Part 2,6.70,84
145,20060282.0,브레이크 업 : 이별후애(愛),8.75,28
146,20070305.0,두 사람이다,9.04,141
147,20070064.0,"심슨가족, 더무비",9.54,490
148,20070010.0,마강호텔,5.71,118
149,20070456.0,비커밍 제인,9.31,68
150,20070642.0,아메리칸 갱스터,9.63,65
151,20070108.0,철없는 그녀의 아찔한 연애코치,8.00,23
152,20070454.0,원스,9.44,117
153,20080011.0,원스어폰어타임,8.02,146
154,20080975.0,원스 어폰 어 타임 인 아메리카,8.00,17
155,20080973.0,옛날 옛적 서부에서,8.93,146
156,20147881.0,일대고수,1.00,1
157,20070013.0,아버지의 깃발,8.88,184
158,20060358.0,007 카지노 로얄,7.20,134
159,20060398.0,록키 발보아,9.47,268
160,20070124.0,닌자거북이 TMNT,9.10,68
161,20070029.0,블랙북,9.00,30
162,20080034.0,잠수종과 나비,9.90,10
163,20070474.0,더 버터플라이,8.05,20
164,20070348.0,죽어도 해피엔딩,7.59,92
165,20070643.0,헨젤과 그레텔,8.40,10
166,20070641.0,가면,10.0,2
167,20154806.0,가면무도회,0.00,0
168,20060370.0,중천,7.62,"1,049"
169,20070555.0,골든 에이지,9.06,52
170,20070303.0,조디악,9.17,6
171,20122843.0,차이니즈 조디악,7.46,551
172,20070047.0,뷰티풀 선데이,8.57,72
173,20070257.0,므이,7.57,115
174,20153385.0,히트맨: 에이전트 47,8.47,259
175,20148615.0,히트맨 NO.2 : 살인면허,3.29,14
176,19990163.0,이연걸의 히트맨,0.00,0
177,20060403.0,언니가 간다,5.62,120
178,20070449.0,브레이브 원,0.00,0
179,20070543.0,로스트 라이온즈,9.48,48
180,20070208.0,택시 4,7.89,70
181,20060348.0,로맨틱 홀리데이,9.02,86
182,20070085.0,미스터 빈의 홀리데이,9.16,147
183,20070099.0,천년학,8.25,60
184,20070370.0,라파예트,9.48,66
185,20070499.0,마이클 클레이튼,8.35,23
186,20070102.0,빼꼼의 머그잔 여행,10.0,16
187,20070358.0,어머니는 죽지 않는다,7.54,28
188,20070391.0,미스터 브룩스,8.24,33
189,20070148.0,쉬즈 더 맨,8.49,59
190,20070465.0,블랙 달리아,9.58,81
191,20070037.0,페인티드 베일,9.50,20
192,20113911.0,해피 피트 2,9.74,70
193,20060318.0,해피 피트,9.43,76
194,20070091.0,마을금고 연쇄습격사건,7.81,43
195,20070173.0,눈물이 주룩주룩,8.62,116
196,20070268.0,파워레인저매직포스&트레저포스,6.25,69
197,20070522.0,라 비앙 로즈,9.00,24
198,20070055.0,로빈슨 가족,10.0,1
199,20070293.0,꽃미남 연쇄 테러 사건,4.74,"3,529"
200,20070453.0,아드레날린24,7.27,66
201,20070041.0,텍사스 전기톱 연쇄살인사건 : 0,7.32,28
202,20149248.0,선샤인 온 리스,8.55,220
203,20156353.0,설지,8.00,20
204,20050082.0,이터널 선샤인,9.39,133
205,20149397.0,할리데이,9.06,50
206,20080747.0,라라 선샤인,8.18,11
207,20070355.0,데쓰 프루프,8.48,52
208,20070049.0,굿셰퍼드,9.20,25
209,20070204.0,뜨거운녀석들,8.97,36
210,20070130.0,내일의 기억,8.85,20
211,20070100.0,상성: 상처받은 도시,8.94,32
212,20070028.0,더 퀸,9.28,57
213,20070393.0,브라보 마이 라이프,8.47,62
214,20070192.0,데스워터,6.64,104
215,20070353.0,"다만, 널 사랑하고 있어",9.29,219
216,20070008.0,스쿠프,8.76,42
217,20060418.0,"사랑해, 파리",9.36,50
218,20070216.0,시간을 달리는 소녀,8.89,75
219,20070420.0,척 앤 래리,9.33,24
220,20070502.0,오다기리 죠의 도쿄타워,5.50,2
221,20070035.0,훌라걸스,9.14,43
222,20070050.0,마하 2.6: 풀스피드,7.75,81
223,20070226.0,"뉴욕에서 온 남자, 파리에서 온 여자",6.22,9
224,20070068.0,타인의 삶,8.85,28
225,20060404.0,허니와 클로버,9.50,142
226,20070179.0,황색 눈물,9.69,123
227,20070044.0,리틀 러너,8.75,28
228,20070309.0,나누와 실라의 대모험,8.92,26
229,20070500.0,펀치레이디,6.87,63
230,20060018.0,빨간모자의 진실,9.20,202
231,20090922.0,빨간모자의 진실 2,7.79,201
232,20060365.0,수면의 과학,9.17,35
233,20070054.0,우리 학교,8.01,146
234,20070040.0,태양의 노래,8.97,192
235,20070602.0,마녀배달부 키키,9.37,39
236,20126581.0,전망 좋은 집,0.00,14
237,20060097.0,룸 투 렌트,9.00,1
238,20060039.0,렌트,9.29,21
239,20070260.0,힛쳐,8.33,3
240,20070202.0,초속5센티미터,9.10,151
241,20070122.0,혐오스런 마츠코의 일생,7.85,66
242,20070661.0,기다리다 미쳐,8.48,170
243,20070463.0,스테이지 뷰티,9.25,4
244,20060263.0,씨노이블,9.45,47
245,20070541.0,첫눈,8.54,251
246,20090823.0,비상,8.89,215
247,20070263.0,리버틴,9.08,52
248,20070215.0,포 미니츠,8.84,19
249,20070105.0,플루토에서 아침을,8.00,1
250,20060402.0,나루토-대흥분! 초승달 섬의 애니멀 소동,7.70,80
251,20070252.0,레이디 채털리,4.50,4
252,20060392.0,미스 리틀 선샤인,8.39,33
253,20070604.0,이브닝,9.17,12
254,20070354.0,펄스,7.52,27
255,20070373.0,브리치,8.79,19
256,20070566.0,마법에 걸린 사랑,9.50,119
257,20148826.0,스틸 라이프,9.07,60
258,20070175.0,마리 앙투아네트,9.31,32
259,20145502.0,남과 여,8.49,261
260,20124350.0,다른나라에서,8.90,21
261,20080046.0,추격자,7.50,6
262,20151803.0,쿵푸팬더3,9.36,222
263,20080653.0,쿵푸 팬더,9.32,403
264,20110511.0,쿵푸팬더 2,9.46,621
265,20081169.0,맘마미아!,8.96,119
266,20081672.0,과속스캔들,8.91,741
267,20080736.0,강철중: 공공의 적 1-1,9.43,229
268,20121621.0,아이언맨 3,9.67,"3,270"
269,20090933.0,아이언맨 2,9.23,722
270,20080396.0,아이언맨,9.09,281
271,20070675.0,인디아나 존스 4 : 크리스탈 해골의 왕국,9.66,369
272,20080996.0,미이라 3:황제의 무덤,8.67,395
273,20112703.0,다크 나이트 라이즈,9.57,"1,806"
274,20081056.0,다크 나이트,9.69,185
275,20070382.0,우리 생애 최고의 순간,9.30,521
276,20081001.0,신기전,8.90,243
277,20149520.0,모스트 원티드 맨,9.00,38
278,20080847.0,원티드,10.0,7
279,20080873.0,핸콕,9.54,200
280,20143642.0,테이큰 3,8.90,422
281,20128447.0,테이큰 2,9.59,291
282,20080337.0,테이큰,9.08,14
283,20081611.0,미인도,7.23,134
284,20081366.0,이글 아이,9.26,145
285,20081484.0,007 퀀텀 오브 솔러스,9.40,77
286,20080968.0,눈에는 눈 이에는 이,8.84,157
287,20081395.0,아내가 결혼했다,7.98,128
288,20080764.0,님은 먼 곳에,9.10,196
289,20080047.0,점퍼,9.32,174
290,20081058.0,고死 : 피의 중간고사,8.69,798
291,20071064.0,무방비도시,10.0,4
292,20080914.0,적벽대전:거대한 전쟁의 시작,7.67,302
293,20071675.0,더 게임,10.0,5
294,20081057.0,월ㆍE,9.26,321
295,20081243.0,영화는 영화다,9.10,186
296,20081723.0,지구가 멈추는 날,8.86,326
297,20100361.0,이클립스,9.42,"1,601"
298,20090828.0,뉴 문,9.45,"1,058"
299,20081697.0,트와일라잇,9.53,377
300,20070563.0,꿀벌대소동,8.97,158
301,20080637.0,서양 골동 양과자점 앤티크,9.36,341
302,20080148.0,"10,000 BC",8.59,79
303,20081686.0,벼랑 위의 포뇨,9.51,376
304,20070548.0,6년째 연애중,8.96,178
305,20113653.0,잃어버린 세계를 찾아서 2: 신비의 섬,9.03,138
306,20081696.0,잃어버린 세계를 찾아서,9.44,161
307,20100285.0,섹스 앤 더 시티 2,8.86,74
308,20080709.0,섹스 앤 더 시티,9.02,40
309,20080149.0,스텝업 2 : 더 스트리트,9.44,115
310,20080291.0,삼국지:용의 부활,8.91,137
311,20080032.0,밴티지 포인트,9.00,55
312,20080830.0,인크레더블 헐크,8.92,157
313,20072151.0,바보,9.39,19
314,19840018.0,바보선언,0.00,0
315,20110162.0,바보야,7.94,16
316,20081673.0,오스트레일리아,9.48,81
317,20072148.0,GP 506,9.35,226
318,20080663.0,크로싱,10.0,11
319,20080226.0,숙명,0.00,0
320,20090641.0,예스맨 프로젝트,8.00,3
321,20081703.0,예스맨,9.44,114
322,20080476.0,스피드 레이서,9.18,11
323,20072686.0,모던보이,9.60,121
324,20080890.0,순정만화,9.24,535
325,20080394.0,비스티 보이즈,9.32,123
326,20080009.0,스위니 토드 : 어느 잔혹한 이발사 이야기,9.76,322
327,20080946.0,님스 아일랜드,8.86,87
328,20080641.0,라스베가스에서만 생길 수 있는 일,9.40,20
329,20080230.0,천일의 스캔들,9.17,23
330,20080038.0,스파이더위크가의 비밀,9.23,123
331,20081244.0,울학교 이티,8.89,140
332,20081535.0,눈먼자들의 도시,9.54,125
333,20080393.0,호튼,8.68,38
334,20080741.0,고고 70,9.05,74
335,20081444.0,바디 오브 라이즈,9.87,46
336,20070660.0,뜨거운 것이 좋아,8.43,7
337,20162065.0,클로버필드 10번지,8.78,403
338,20070672.0,클로버필드,9.03,237
339,20081565.0,뱅크 잡,8.89,28
340,20071067.0,슈퍼맨이었던 사나이,8.70,281
341,20081391.0,미쓰 홍당무,8.22,70
342,20158909.0,미스트리스 아메리카,9.07,15
343,20090858.0,일렉트릭 미스트,2.00,1
344,20124746.0,언더월드 4: 어웨이크닝,9.14,93
345,20080254.0,어웨이크,8.70,30
346,20081716.0,쌍화점,9.13,381
347,20080750.0,달콤한 거짓말,7.99,77
348,20081132.0,아기와 나,9.78,23
349,20081332.0,헬보이 2 : 골든 아미,9.28,113
350,20081002.0,멋진 하루,9.57,55
351,20080013.0,명장,8.50,104
352,20110501.0,삼국지: 명장 관우,8.21,347
353,20080062.0,데스노트 L: 새로운 시작,8.10,"1,233"
354,20080829.0,해프닝,9.45,76
355,20080962.0,극장판 도라에몽:진구의 마계대모험 7인의 마법사,8.64,133
356,20071003.0,P.S. 아이 러브 유,9.93,28
357,20080965.0,CJ7:장강7호,9.12,150
358,20071014.0,엘라의 모험 : 해피엔딩의 위기,9.06,72
359,20081094.0,미드나잇 미트 트레인,8.58,40
360,20080743.0,1724 기방난동사건,7.60,63
361,20080659.0,88분,7.90,21
362,20080349.0,버킷 리스트:죽기전에 꼭 하고싶은것들,9.27,47
363,20080363.0,스트리트 킹,7.50,2
364,20080963.0,스페이스 침스:우주선을 찾아서,8.69,77
365,20080397.0,가루지기,0.00,0
366,20080014.0,마지막 선물,9.41,145
367,20080142.0,마이 뉴 파트너,10.0,1
368,20081623.0,맥스 페인,7.48,63
369,20081390.0,공작부인:세기의 스캔들,9.20,15
370,20080874.0,노크:낯선 자들의 방문,8.73,71
371,20081096.0,엑스파일:나는 믿고싶다,9.62,64
372,20080141.0,27번의 결혼리허설,8.96,23
373,20081334.0,바빌론 A.D.,8.18,40
374,20080514.0,페넬로피,10.0,4
375,20080015.0,라듸오 데이즈,8.81,111
376,20080364.0,킬위드미,9.43,46
377,20071047.0,"대한이, 민국씨",7.89,70
378,20080065.0,어톤먼트,9.92,38
379,20081247.0,방콕 데인저러스,0.00,0
380,20080331.0,도레미파솔라시도,8.67,824
381,20080348.0,연의 황후,8.71,38
382,20081158.0,미러,8.52,44
383,20134073.0,디스커넥트,8.98,448
384,20081618.0,커넥트,7.85,54
385,20081212.0,20세기 소년,8.15,219
386,20090889.0,20세기 소년-제2장: 마지막 희망,7.78,55
387,20080236.0,나의 특별한 사랑이야기,8.73,11
388,20080836.0,겟 스마트,9.62,37
389,20080258.0,댄 인 러브,9.42,31
390,20080024.0,오퍼나지 - 비밀의 계단,9.45,60
391,20081059.0,케로로 더 무비:케로로 VS 케로로 천공대결전,9.43,122
392,20080021.0,찰리윌슨의 전쟁,8.33,24
393,20081172.0,꽃보다 남자,9.94,178
394,20081393.0,데스 레이스,9.11,38
395,20080145.0,마이 블루베리 나이츠,9.20,30
396,20081681.0,쏘우 V,8.07,175
397,20135141.0,화피 2,7.68,153
398,20081446.0,화피,8.72,36
399,20081738.0,니코,8.62,24
400,20122523.0,니코: 산타비행단의 모험,9.54,235
401,20081718.0,로맨틱 아일랜드,9.44,81
402,20081445.0,굿'바이,9.00,4
403,20081276.0,황시,9.23,31
404,20148348.0,슈퍼히어로의 진실,8.22,18
405,20136860.0,극장판 가면라이더 VS 파워레인저 슈퍼히어로 대전,8.22,106
406,20139821.0,슈퍼히어로,7.78,65
407,20080478.0,프라이스리스,9.64,11
408,20080472.0,명탐정 코난:베이커가의 망령,9.40,108
409,20080252.0,데스 디파잉:어느 마술사의 사랑,8.73,11
410,20080654.0,겟 썸,8.76,38
411,20080350.0,내가 숨쉬는 공기,8.38,47
412,20164825.0,에브리바디 원츠 썸!!,9.16,83
413,20141114.0,쿼바디스,9.25,56
414,20088397.0,미스터 노바디,8.20,827
415,20080328.0,미운 오리 새끼의 모험,8.86,7
416,20080078.0,람보 4 : 라스트 블러드,8.61,114
417,20080055.0,워터호스,9.75,40
418,20081173.0,스타워즈 : 클론 전쟁,8.88,49
419,20080146.0,허밍,7.00,6
420,20081361.0,하우 투 루즈 프렌즈,9.85,13
421,20071066.0,말할 수 없는 비밀,9.25,"1,106"
422,20081403.0,그 남자의 책 198쪽,9.71,65
423,20071065.0,써티 데이즈 오브 나이트,8.38,40
424,20080365.0,패솔로지,9.93,15
425,20080837.0,둠스데이:지구 최후의 날,8.43,105
426,20080887.0,비몽,7.50,5
427,20040569.0,디 아이2,5.67,6
428,20155563.0,어린왕자,9.54,230
429,20080008.0,어린 왕자,0.00,0
430,20081136.0,렛 미 인,9.71,39
431,20080878.0,알이씨(Rec),8.36,42
432,20080992.0,100 피트,8.31,26
433,20081263.0,외톨이,8.70,23
434,20081364.0,내 친구의 사생활,8.33,9
435,20080017.0,에반게리온 : 서(序),9.27,265
436,20081519.0,너를 잊지 않을 거야,9.57,97
437,20081363.0,더 클럽,7.22,9
438,20080105.0,집결호,7.61,69
439,20081213.0,미스 페티그루의 어느 특별한 하루,10.0,10
440,20080661.0,위 오운 더 나잇,8.56,9
441,20081170.0,썸머 솔스티스,8.07,15
442,20081331.0,동키호테,9.50,10
443,20081744.0,볼트,9.72,109
444,20040793.0,"제니, 주노",3.30,"1,014"
445,20080054.0,주노,7.18,45
446,20080834.0,당신이 잠든 사이에,10.0,3
447,20080071.0,노인을 위한 나라는 없다,8.90,40
448,20080079.0,사랑보다 황금,7.71,7
449,20072673.0,흑심모녀,7.21,33
450,20081386.0,언더 더 쎄임 문,8.45,11
451,20050086.0,사과,6.50,2
452,20165201.0,언더 워터,8.64,64
453,20150258.0,홀리워킹데이,9.55,20
454,20080088.0,쿵푸 덩크,8.62,61
455,20080228.0,어메이징 그레이스,0.00,0
456,20080516.0,서울이 보이냐,9.88,33
457,20080029.0,3:10 투 유마,9.53,36
458,20081168.0,스마트 피플,9.12,25
459,20081621.0,와인 미라클,8.20,5
460,20081092.0,누들,8.95,19
461,20080828.0,도화선,9.08,59
462,20081392.0,구구는 고양이다,9.96,27
463,20080329.0,식코,9.29,69
464,20080513.0,갓파 쿠와 여름방학을,9.38,89
465,20080289.0,비투스,8.64,12
466,20081552.0,피아노의 숲,9.49,79
467,20080656.0,날나리 종부전,7.06,89
468,20081620.0,"연공:안녕, 사랑하는 모든 것",8.94,84
469,20080848.0,돼지코 아기공룡 임피의 모험,8.62,16
470,20080225.0,브레이브 스토리,9.48,27
471,20070291.0,무림여대생,6.53,104
472,20070638.0,더 시크릿,7.42,45
473,20080994.0,소림소녀,6.67,139
474,20081333.0,인 블룸,3.00,1
475,20080227.0,아임 낫 데어,9.90,63
476,20080728.0,남주기 아까운 그녀,8.67,3
477,20070686.0,MR. 후아유,9.00,4
478,20080845.0,크로우즈 제로,9.04,114
479,20080080.0,연을 쫓는 아이,10.0,7
480,20080026.0,어크로스 더 유니버스,8.50,18
481,20080030.0,"화성아이, 지구아빠",9.21,28
482,20080877.0,플래닛 테러,8.23,26
483,20070203.0,방울토마토,9.64,42
484,20081453.0,이스턴 프라미스,9.38,13
485,20081627.0,매직 아워,9.10,10
486,20080223.0,내겐 너무 사랑스러운 그녀,9.62,8
487,20080875.0,카운터페이터,10.0,4
488,20080256.0,어웨이 프롬 허,9.00,2
489,20090412.0,명탐정 코난 : 칠흑의 추적자,9.89,"1,330"
490,20147909.0,추적자,9.00,3
491,20126306.0,장고:분노의 추적자,8.23,456
492,20081129.0,텐텐,1.00,1
493,20081452.0,더 폴: 오디어스와 환상의 문,9.17,13
494,20080143.0,데어 윌 비 블러드,9.40,11
495,20080253.0,그레이시 스토리,5.78,9
496,20072687.0,경축! 우리사랑,4.83,6
497,20080395.0,할람 포,8.89,9
498,20081567.0,맨데이트: 신이 주신 임무,5.72,50
499,20080517.0,페르세폴리스,8.33,6
