,movieCd,movieNm,star_score,star_user_count
500,20080995.0,마을에 부는 산들바람,9.57,24
501,20081518.0,마이 쎄시 걸,7.27,11
502,20080677.0,우린 액션배우다,8.00,9
503,20090074.0,해운대,7.72,"1,235"
504,20090307.0,국가대표,8.14,926
505,20125527.0,코알라,9.28,193
506,20122222.0,더 헌트,8.77,192
507,20127526.0,러시안 소설,9.50,54
508,20111031.0,돼지의 왕,8.18,38
509,20090834.0,아바타,8.74,"1,447"
510,20148168.0,아바타 정글의 비밀,4.11,74
511,20090238.0,터미네이터 : 미래전쟁의 시작,8.91,781
512,20090297.0,거북이 달린다,9.01,128
513,20149269.0,아이 킬드 마이 마더,8.33,114
514,20150831.0,세컨드 마더,9.21,67
515,20140093.0,마더 데레사의 편지,8.36,39
516,20130821.0,투 마더스,8.11,393
517,20090379.0,해리 포터와 혼혈 왕자,9.58,"2,201"
518,20081727.0,워낭소리,9.29,361
519,20090015.0,적벽대전 2 : 최후의 결전,9.05,284
520,20090427.0,지.아이.조 : 전쟁의 서막,8.83,246
521,20090605.0,굿모닝 프레지던트,8.83,224
522,20090077.0,전우치,8.86,985
523,20153801.0,"안녕, 전우치! 도술로봇대결전",9.02,231
524,20081003.0,박쥐,9.00,22
525,20090282.0,박물관이 살아있다 2,9.56,308
526,20090234.0,천사와 악마,9.30,234
527,20090484.0,애자,9.26,186
528,20090156.0,그림자 살인,6.00,421
529,20071013.0,작전명 발키리,9.27,194
530,20090024.0,벤자민 버튼의 시간은 거꾸로 간다,9.21,282
531,20090308.0,불꽃처럼 나비처럼,8.35,276
532,20090014.0,유감스러운 도시,6.52,259
533,20150566.0,극장판 꼬마버스 타요의 에이스 구출작전,9.70,292
534,20163201.0,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,9.75,8
535,20090023.0,작전,9.20,153
536,20161976.0,22분: 아덴만 구출작전,4.00,2
537,20090678.0,닌자 어쌔신,9.06,"1,279"
538,20090590.0,청담보살,8.91,182
539,20090222.0,엑스맨 탄생: 울버린,9.07,203
540,20090336.0,킹콩을 들다,8.54,218
541,20081791.0,마다가스카 2,9.46,148
542,20090225.0,인사동 스캔들,9.01,137
543,20112621.0,셜록홈즈 : 그림자 게임,9.24,279
544,20090856.0,셜록 홈즈,8.85,278
545,20090161.0,슬럼독 밀리어네어,9.62,64
546,20090235.0,스타 트렉: 더 비기닝,9.05,124
547,20090206.0,노잉,8.99,172
548,20162299.0,시크릿 인 데어 아이즈,7.40,89
549,20149270.0,테레즈 라캥,9.29,28
550,20152402.0,업사이드 다운,5.58,79
551,20090305.0,백야행,8.72,212
552,20081809.0,트랜스포터-라스트 미션,9.35,162
553,20090012.0,그는 당신에게 반하지 않았다,8.62,71
554,20090408.0,아이스 에이지 3: 공룡시대,9.59,123
555,20153316.0,블랙가스펠2: 소울을 찾는 여정가운데 만난 사람들,7.71,7
556,20156188.0,블랙스톤,9.00,4
557,20157781.0,우먼 인 블랙: 죽음의 천사,6.55,75
558,20090579.0,디스트릭트 9,8.87,341
559,20090826.0,모범시민,9.39,124
560,20090554.0,써로게이트,9.14,50
561,20090664.0,시간 여행자의 아내,9.55,238
562,20090237.0,김씨표류기,8.89,258
563,20090157.0,푸시,8.69,101
564,20090085.0,슬픔보다 더 슬픈 이야기,7.76,180
565,20090176.0,분노의 질주: 더 오리지널,9.65,115
566,20090195.0,몬스터 vs 에이리언,9.03,75
567,20090327.0,여고괴담 5,7.77,224
568,20090562.0,정승필 실종사건,8.70,74
569,20155761.0,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,9.49,287
570,20090528.0,페임,9.21,63
571,20090042.0,핸드폰,0.00,0
572,20090815.0,홍길동의 후예,8.40,168
573,20090043.0,왓치맨,9.43,120
574,20090019.0,잉크하트 : 어둠의 부활,9.29,116
575,20090510.0,이태원 살인사건,8.82,129
576,20090018.0,체인질링,8.95,44
577,20090862.0,여배우들,8.00,207
578,20135941.0,아메리카파이: 19금 여배우들,2.33,6
579,20090210.0,13구역: 얼티메이텀,9.68,87
580,20090455.0,오펀: 천사의 비밀,9.19,70
581,20112049.0,퍼블릭 에너미 넘버원,8.90,10
582,20090426.0,퍼블릭 에너미,9.66,117
583,20090065.0,더 리더: 책 읽어주는 남자,8.88,25
584,20090319.0,오감도,7.32,160
585,20090044.0,작은 영웅 데스페로,9.38,94
586,20090389.0,10억,8.81,277
587,20090082.0,드래곤볼 에볼루션,5.06,793
588,20090089.0,파르나서스 박사의 상상극장,9.73,441
589,20090025.0,문프린세스 : 문에이커의 비밀,8.91,129
590,20090681.0,크리스마스 캐롤,9.62,229
591,20090287.0,펠햄 123,9.10,39
592,20090578.0,바스터즈: 거친 녀석들,8.98,97
593,20090517.0,처음 본 그녀에게 프로포즈하기,10.0,1
594,20100128.0,프로포즈 데이,9.52,21
595,20090449.0,프로포즈,9.38,16
596,20090092.0,라스트프로포즈,9.42,50
597,20090513.0,어글리 트루스,9.65,26
598,20090459.0,퍼펙트 겟어웨이,9.14,29
599,20090090.0,쇼퍼홀릭,9.45,33
600,20090555.0,게이머,9.50,70
601,20090345.0,주온-원혼의 부활,8.71,108
602,20090557.0,호우시절,9.21,58
603,20090572.0,파이널 데스티네이션 4,8.88,80
604,20090288.0,드래그 미 투 헬,9.07,77
605,20090304.0,요가학원,7.71,150
606,20090434.0,불신지옥,8.20,120
607,20090087.0,뉴욕은 언제나 사랑 중,9.75,115
608,20090063.0,인터내셔널,9.00,16
609,20090026.0,세븐 파운즈,8.19,48
610,20081790.0,디파이언스,7.80,21
611,20090403.0,극장판 도라에몽: 진구의 공룡대탐험,9.34,71
612,20090284.0,코렐라인: 비밀의 문,9.25,85
613,20090193.0,우리 집에 왜 왔니,9.81,624
614,20090083.0,언데드,8.59,29
615,20090226.0,케로로 더 무비: 드래곤 워리어,9.65,91
616,20090580.0,나는 비와 함께 간다,9.58,155
617,20090027.0,말리와 나,9.38,37
618,20040600.0,프레디 대 제이슨-13일의 금요일11,7.50,6
619,20090091.0,13일의 금요일,9.32,98
620,20090462.0,코코 샤넬,9.87,38
621,20111926.0,샤넬과 스트라빈스키,4.00,2
622,20090017.0,베드타임 스토리,8.92,25
623,20090174.0,카오스,8.76,38
624,20090860.0,포켓 몬스터 DP: 아르세우스 초극의 시공으로,9.57,219
625,20090613.0,팬도럼,8.84,31
626,20156564.0,부산행,8.23,"5,085"
627,20141224.0,경성학교: 사라진 소녀들,8.78,228
628,20155388.0,초인,9.33,27
629,20162581.0,"연애의 발동 : 상해 여자, 부산 남자",6.70,20
630,20155390.0,양치기들,9.16,51
631,20155485.0,소녀와 여자,9.80,10
632,20090214.0,스테이트 오브 플레이,8.92,13
633,20090570.0,짱구는 못말려 극장판:태풍을 부르는 노래하는 엉덩이 폭탄,9.50,170
634,20155224.0,더 기프트,8.05,149
635,20090167.0,기프트,8.14,22
636,20111927.0,선물 가게를 지나야 출구,7.89,9
637,20090146.0,펜트하우스 코끼리,7.60,55
638,20090022.0,키친,8.79,154
639,20119599.0,소울 키친,10.0,2
640,20090064.0,그랜 토리노,9.11,58
641,20090445.0,썸머 워즈,9.64,286
642,20090343.0,링스 어드벤처,9.22,55
643,20090667.0,파주,8.69,70
644,20090061.0,블러디 발렌타인,8.76,75
645,20090604.0,마이클 잭슨의 디스 이즈 잇,9.70,210
646,20090035.0,똥파리,8.67,98
647,20090682.0,솔로이스트,8.56,57
648,20090227.0,리틀 비버,9.28,71
649,20090454.0,소피의 연애 매뉴얼,9.23,115
650,20090469.0,마이 시스터즈 키퍼,9.72,32
651,20090556.0,나는 갈매기,9.06,278
652,20090078.0,구세주 2,6.81,81
653,20090511.0,하이 레인,8.63,27
654,20161781.0,엽문3: 최후의 대결,9.48,128
655,20139863.0,엽문4: 종극일전,7.36,165
656,20100311.0,엽문2,9.58,279
657,20090088.0,신부들의 전쟁,9.62,8
658,20140723.0,달에 부는 바람,9.67,3
659,20090875.0,걸프렌즈,7.27,56
660,20090029.0,알파독,7.74,23
661,20090062.0,가필드-마법의 샘물,8.28,18
662,20090501.0,9:나인,9.39,135
663,20090188.0,소명,8.87,15
664,20136742.0,소명 하늘의 별,8.68,22
665,20100158.0,소명 2-모겐족의 월드컵,9.57,21
666,20119990.0,소명 3 : 히말라야의 슈바이처,10.0,18
667,20090801.0,천국의 우편배달부,9.68,647
668,20090529.0,S러버,7.95,19
669,20121864.0,나인뮤지스; 그녀들의 서바이벌,8.43,37
670,20090192.0,용의자 X의 헌신,9.67,207
671,20090485.0,왼편 마지막 집,7.07,28
672,20090599.0,뉴욕 아이 러브 유,9.61,56
673,20090460.0,라르고 윈치,7.58,53
674,20090190.0,미쓰 루시힐,8.62,8
675,20090411.0,메디엄,8.88,17
676,20090428.0,나의 로맨틱 가이드,6.89,9
677,20090333.0,블룸 형제 사기단,8.62,21
678,20090453.0,드림업,9.45,58
679,20130710.0,더 트랩: 난간 끝에 선 남자,7.43,111
680,20090330.0,4교시 추리영역,8.77,221
681,20090203.0,내 남자의 아내도 좋아,6.59,41
682,20090811.0,에반게리온: 파,9.34,200
683,20090068.0,더 레슬러,9.74,34
684,20090028.0,레볼루셔너리 로드,9.59,55
685,20090086.0,킬러들의 도시,7.45,20
686,20090724.0,내 눈에 콩깍지,8.76,75
687,20150458.0,킬 미 달링,9.56,176
688,20081729.0,킬 미,8.85,47
689,20090205.0,더블 스파이,6.33,3
690,20090191.0,안나와 알렉스 : 두자매 이야기,6.75,32
691,20140456.0,에코,8.68,63
692,20132601.0,에코 플래닛 3D : 지구 구출 특급 대작전,9.23,22
693,20147132.0,도노반스 에코,7.00,3
694,20090219.0,제독의 연인,6.70,10
695,20090103.0,부그와 엘리엇 2,8.88,8
696,20081792.0,비카인드 리와인드,9.42,26
697,20090332.0,신주쿠 사건,8.70,50
698,20090189.0,매란방,8.38,8
699,20090079.0,블레임 : 인류멸망 2011,6.00,333
700,20090171.0,번 애프터 리딩,9.00,14
701,20110278.0,토마스와 친구들 - 극장판 3,9.23,48
702,20100332.0,토마스와 친구들 - 극장판 2,10.0,9
703,20090194.0,토마스와 친구들 - 극장판,9.43,7
704,20090261.0,잘 알지도 못하면서,9.22,40
705,20090006.0,탑 블레이드 더 무비,6.18,40
706,20090461.0,언더월드: 라이칸의 반란,7.52,58
707,20090444.0,마법의 세계 녹터나,8.67,21
708,20090314.0,임피 원더랜드 가다,8.58,12
709,20090800.0,19-Nineteen,9.07,396
710,20081810.0,뮤턴트: 다크 에이지,7.50,111
711,20090259.0,옹박: 더 레전드,8.48,65
712,20090265.0,할로윈:살인마의 탄생,6.62,42
713,20081462.0,사랑 후에 남겨진 것들,7.29,7
714,20081454.0,언노운 우먼,9.55,20
715,20090592.0,나루토 질풍전 극장판-불의 의지를 잇는 자,9.76,113
716,20040683.0,스왈로우테일 버터플라이,7.82,12
717,20138162.0,네버다이 버터플라이,9.41,17
718,20090854.0,줄리 & 줄리아,0.00,0
719,20090480.0,그루지 3,4.73,15
720,20070473.0,러브 인 클라우즈,8.50,8
721,20081209.0,낮술,8.04,49
722,20090663.0,컴 아웃 파이팅,9.08,25
723,20090395.0,아부지,9.60,30
724,20090402.0,해피 플라이트,9.00,26
725,20090295.0,쉘 위 키스,9.42,192
726,20090069.0,프로스트 VS 닉슨,8.44,9
727,20090322.0,아스테릭스: 미션 올림픽 게임,7.93,15
728,20080266.0,"지금, 이대로가 좋아요",9.61,28
729,20090236.0,싸이보그 그녀,8.93,151
730,20090318.0,날아라 펭귄,9.56,27
731,20090233.0,초코초코 대작전,9.36,14
732,20090400.0,퀸 락 몬트리올,9.94,72
733,20090488.0,원 위크,10.0,4
734,20060265.0,브레인웨이브,3.00,1
735,20156969.0,스트레인저랜드,8.00,41
736,20156166.0,나를 미치게 하는 여자,8.70,362
737,20090670.0,하늘과 바다,7.34,302
738,20090328.0,여행자,8.58,26
739,20060106.0,나그네와 마술사,10.0,1
740,20080536.0,도쿄 마블 초콜릿,8.27,16
741,20143565.0,부니 베어: 롤라 구출 대모험,9.67,128
742,20090008.0,롤라,9.94,16
743,20090893.0,극장판파워레인저 엔진포스VS 와일드스피릿,8.22,63
744,20090588.0,브로큰 임브레이스,9.00,7
745,20090787.0,마이 마이 신코 이야기,10.0,6
746,20163841.0,플래그 더 문,9.77,114
747,20090810.0,더 문,9.03,121
748,20149591.0,매직 인 더 문라이트,8.82,88
749,20090430.0,미어캣의 모험,9.44,16
750,20090838.0,판타스틱 Mr. 폭스,9.69,13
751,20090344.0,요시노 이발관,9.50,8
752,20090053.0,다우트,8.78,10
753,20090196.0,나의 판타스틱 데뷔작,8.69,17
754,20081460.0,세비지 그레이스,7.00,3
755,20090489.0,벨라,9.52,86
756,20142501.0,아라벨라,10.0,1
757,20140096.0,벨라 키스,8.00,4
758,20060270.0,이사벨라,10.0,2
759,20090296.0,세라핀,7.67,6
760,20090148.0,하이 스쿨 뮤지컬: 졸업반,9.90,349
761,20090574.0,헬로우 마이 러브,9.70,30
762,20090582.0,북극의 눈물,9.54,87
763,20040775.0,키다리 아저씨,9.00,2
764,20100214.0,아저씨,9.10,626
765,20149878.0,행복배달부 팻아저씨,9.67,39
766,20100312.0,인셉션,9.34,596
767,20100209.0,이끼,8.99,673
768,20100296.0,포화속으로,5.60,"3,364"
769,20147728.0,포화속의 우정,9.43,75
770,20090914.0,하모니,9.56,801
771,20090927.0,방자전,8.40,195
772,20100370.0,솔트,8.80,119
773,20100213.0,부당거래,9.50,111
774,20100834.0,시라노; 연애조작단,9.17,547
775,20124717.0,타이탄의 분노,8.59,152
776,20100018.0,타이탄,8.98,240
777,20131248.0,드래곤 길들이기 2,9.75,682
778,20100190.0,드래곤 길들이기,9.05,355
779,20101224.0,해리 포터와 죽음의 성물1,9.44,"2,456"
780,20100188.0,하녀,8.04,186
781,20152264.0,어느 하녀의 일기,8.85,27
782,20100310.0,나잇&데이,8.84,76
783,20100333.0,슈렉 포에버,8.97,239
784,20101010.0,초능력자,9.34,"1,029"
785,20138641.0,더 이클립스,7.82,40
786,20101221.0,쩨쩨한 로맨스,8.71,184
787,20100193.0,페르시아의 왕자: 시간의 모래,9.24,213
788,20090923.0,퍼시 잭슨과 번개 도둑,9.19,468
789,20134381.0,해결사,6.33,3
790,20100301.0,악마를 보았다,8.84,294
791,20090951.0,로빈 후드,9.07,102
792,20100833.0,무적자,7.55,356
793,20101222.0,황해,8.97,463
794,20100377.0,토이 스토리 3,9.58,585
795,20090931.0,구르믈 버서난 달처럼,8.90,198
796,20100767.0,라스트 에어벤더,8.49,525
797,20101223.0,헬로우 고스트,9.15,496
798,20090939.0,육혈포 강도단,8.04,131
799,20100302.0,심야의 F.M.,9.42,151
800,20100811.0,레지던트 이블 4: 끝나지 않은 전쟁 3D,8.97,449
801,20101213.0,나니아 연대기: 새벽 출정호의 항해,9.39,552
802,20090888.0,용서는 없다,8.69,143
803,20100131.0,베스트셀러,8.82,100
804,20070217.0,당신은 나의 베스트셀러,7.00,3
805,20101200.0,김종욱 찾기,9.02,270
806,20100810.0,마루 밑 아리에티,9.65,343
807,20122089.0,슈퍼배드 2,9.09,371
808,20100814.0,슈퍼  배드,9.48,374
809,20100353.0,파괴된 사나이,9.08,319
810,20100103.0,셔터 아일랜드,9.38,111
811,20100835.0,방가? 방가!,7.78,156
812,20090160.0,평행이론,8.49,175
813,20101212.0,투어리스트,9.56,63
814,20143601.0,에이리언 스카이라인,3.75,8
815,20101133.0,스카이 라인,7.37,611
816,20100326.0,고死 두 번째 이야기: 교생실습,8.59,"1,920"
817,20100295.0,A-특공대,9.64,107
818,20090895.0,주유소 습격사건 2,7.50,258
819,20100380.0,마음이2,9.62,462
820,20100256.0,내 깡패 같은 애인,8.78,74
821,20100382.0,스텝 업 3D,9.66,188
822,20133701.0,하늘에서 음식이 내린다면 2,9.55,121
823,20090718.0,하늘에서 음식이 내린다면,8.98,252
824,20126406.0,새미의 어드벤쳐 2,7.79,60
825,20101348.0,새미의 어드벤쳐,8.86,203
826,20090953.0,오션스,7.68,112
827,20048103.0,오션스 트웰브,7.67,12
828,20100378.0,명탐정 코난: 천공의 난파선,9.86,931
829,20101113.0,이층의 악당,9.32,237
830,20090948.0,그린 존,9.80,107
831,20100129.0,반가운 살인자,8.98,149
832,20100975.0,레터스 투 줄리엣,8.46,76
833,20050237.0,미스터 주부퀴즈왕,8.71,93
834,20100813.0,퀴즈왕,8.05,132
835,20100381.0,마법사의 제자,8.86,115
836,20101209.0,라스트 갓파더,8.83,"3,807"
837,20101013.0,소셜 네트워크,9.01,97
838,20121616.0,메가 피라냐,6.44,18
839,20127407.0,피라냐 3DD,5.13,106
840,20100816.0,피라냐,8.04,179
841,20100991.0,먹고 기도하고 사랑하라,8.94,31
842,20101009.0,불량남녀,8.49,102
843,20156907.0,엘사 앤 프레드,9.67,3
844,20100168.0,친정엄마,9.72,258
845,20100977.0,적인걸: 측천무후의 비밀,8.74,57
846,20101070.0,언스토퍼블,9.49,73
847,20162621.0,파라노말 액티비티: 더 고스트 디멘션,7.58,176
848,20090857.0,파라노말 액티비티,7.92,267
849,20129079.0,파라노말 액티비티4,7.22,95
850,20113421.0,파라노말액티비티-도쿄나이트,6.82,11
851,20101015.0,파라노말 액티비티 2,8.66,226
852,20112693.0,파라노말 액티비티 3,8.60,114
853,20101014.0,워리어스 웨이,7.94,400
854,20090821.0,아스트로 보이-아톰의 귀환,8.44,177
855,20149818.0,익스펜더블 3,9.02,386
856,20128143.0,익스펜더블 2,9.61,81
857,20100768.0,익스펜더블,9.64,410
858,20100017.0,공자 춘추전국시대,7.68,131
859,20100101.0,프롬 파리 위드 러브,8.07,60
860,20100165.0,블라인드 사이드,9.66,211
861,20100210.0,맨발의 꿈,9.55,201
862,20100979.0,검우강호,8.11,94
863,20101006.0,가디언의 전설,8.76,102
864,20100292.0,베스트 키드,9.57,151
865,20100794.0,프레데터스,8.94,165
866,20090929.0,울프맨,8.75,56
867,20100962.0,"울지마, 톤즈",8.71,185
868,20100379.0,극장판 도라에몽: 진구의 인어대해전,9.22,112
869,20090950.0,월 스트리트: 머니 네버 슬립스,8.81,42
870,20101226.0,극장판 포켓 몬스터 DP 「환영의 패왕 조로아크」,9.38,305
871,20090894.0,사랑은 너무 복잡해,8.68,22
872,20100769.0,폐가,8.59,392
873,20100077.0,포스 카인드,8.26,192
874,20040677.0,웨일 라이더,0.00,0
875,20147612.0,쓰리데이즈 투 킬,9.34,206
876,20101378.0,쓰리 데이즈,9.40,128
877,20090865.0,러블리 본즈,6.88,171
878,20090952.0,내니맥피 2: 유모와마법소동,9.24,83
879,20147284.0,꼬마 니콜라의 여름방학,9.04,57
880,20090897.0,꼬마 니콜라,9.61,151
881,20090921.0,엣지 오브 다크니스,7.88,56
882,20100098.0,디어 존,8.03,69
883,20100278.0,유령작가,9.00,32
884,20090890.0,아빠가 여자를 좋아해,8.93,149
885,20100176.0,허트 로커,7.39,51
886,20147969.0,온 더 로드,8.57,46
887,20050357.0,"온 더 로드, 투",6.77,30
888,20090864.0,더 로드,9.01,139
889,20090944.0,헤이트 발렌타인데이,7.06,16
890,20100329.0,그랑프리,7.65,225
891,20158942.0,미궁: 비밀애,10.0,2
892,20090943.0,스플라이스,8.73,155
893,20100281.0,김복남 살인사건의 전말,8.93,56
894,20161591.0,럭키 루크: 전설의 무법자,7.40,5
895,20100075.0,무법자,0.00,0
896,20080970.0,황야의 무법자,10.0,5
897,20080972.0,석양의 무법자,10.0,6
898,20100988.0,나를 닮은 얼굴,8.20,5
899,20100027.0,회복,8.32,22
900,20100169.0,킥 애스: 영웅의 탄생,8.63,67
901,20125046.0,크레이지 호스,9.50,2
902,20100012.0,원피스 극장판: 스트롱 월드,9.53,707
903,20100068.0,눈물의 웨딩 드레스,0.00,0
904,19730154.0,눈물의 웨딩드레스,0.00,0
905,20090683.0,500일의 썸머,9.38,109
906,20090932.0,데이브레이커스,7.55,87
907,20101225.0,트론: 새로운 시작,8.95,194
908,20100758.0,오션월드 3D,9.20,41
909,20137788.0,정사 : 두 여자와의 로맨스,6.41,17
910,20101109.0,두 여자,8.17,70
911,20100980.0,22 블렛,8.88,33
912,20127211.0,스트리트 댄스 2: 라틴배틀,7.00,16
913,20100291.0,스트리트댄스,9.10,180
914,20100807.0,뮬란: 전사의 귀환,9.36,261
915,20100116.0,솔로몬 케인,8.89,36
916,20100788.0,마법천자문: 대마왕의 부활을 막아라,7.39,108
917,20100808.0,애프터 라이프,8.18,60
918,20157432.0,007 스펙터,9.19,257
919,20100166.0,케로로 더 무비 5: 기적의 사차원섬,8.73,94
920,20090916.0,8인: 최후의 결사단,8.75,88
921,20101011.0,쏘우 3D,9.20,184
922,20090913.0,들어는 봤니? 모건 부부,8.03,29
923,20101206.0,더 콘서트,9.17,70
924,20100812.0,캣츠 앤 독스 2,9.12,64
925,20100105.0,우리가 꿈꾸는 기적: 인빅터스,8.69,35
926,20100141.0,아마존의 눈물,9.67,203
927,20090850.0,공주와 개구리,9.00,45
928,20139222.0,라스트 엑소시즘: 잠들지 않는 영혼,7.82,461
929,20101140.0,라스트 엑소시즘,7.00,28
930,20100206.0,꿈은 이루어진다,5.93,175
931,20100115.0,대병소장,6.98,475
932,20101007.0,나탈리,8.25,59
933,20100339.0,필립모리스,9.16,99
934,20136738.0,스위치: 부춘산거도,6.29,17
935,20155927.0,와일드 테일즈: 참을 수 없는 순간,8.99,81
936,20100057.0,참을 수 없는,6.00,20
937,20149768.0,그 참을 수 없는 맛,5.40,5
938,20100815.0,센츄리온,5.17,75
939,20010037.0,와이키키 브라더스,6.64,14
940,20090917.0,주문진,9.80,399
941,20100789.0,골든 슬럼버,7.85,109
942,20101039.0,돌이킬 수 없는,8.49,57
943,20100335.0,여대생 기숙사,8.15,27
944,20101138.0,베리드,8.47,116
945,20100063.0,엘라의 모험 2: 백설공주 길들이기,8.58,31
946,20100809.0,에브리바디 올라잇,9.64,154
947,20100170.0,바운티 헌터,9.26,19
948,20101132.0,듀 데이트,9.47,89
949,20101038.0,대지진,8.74,129
950,20101227.0,톨스토이의 마지막 인생,9.69,13
951,20100104.0,인 디 에어,9.33,12
952,20100029.0,사랑은 언제나 진행중,8.38,13
953,20100362.0,킬러 인사이드 미,9.56,9
954,20090946.0,플래닛 51,8.50,14
955,20161788.0,하나와 미소시루,9.33,153
956,19920296.0,금지된 장난,0.00,0
957,20100376.0,아더와 미니모이 2 : 셀레니아 공주 구출 작전,9.72,36
958,20090866.0,G-포스: 기니피그 특공대,9.24,37
959,20100787.0,옥희의 영화,10.0,22
960,20090902.0,위핏,9.02,45
961,20100266.0,서태지밴드 라이브 투어 <더 뫼비우스>,10.0,230
962,20101047.0,하비의 마지막 로맨스,9.83,125
963,20090874.0,페어러브,9.35,100
964,20100740.0,기적의 오케스트라 - 엘 시스테마,9.86,14
965,20090947.0,집 나온 남자들,7.92,25
966,20156736.0,가름워즈: 마지막 예언자,6.29,24
967,20139401.0,찌라시: 위험한 소문,8.29,207
968,20153981.0,칼릴 지브란의 예언자,8.61,70
969,20100073.0,예언자,7.00,54
970,20101165.0,스즈미야 하루히의 소실,9.45,516
971,20100167.0,사요나라 이츠카,8.31,29
972,20136887.0,아메리칸 허슬,9.49,149
973,20152866.0,아메리칸 울트라,9.00,243
974,20100765.0,스페이스 침스 - 자톡의 역습 3D,8.83,18
975,20100964.0,토너먼트,8.38,21
976,20100111.0,콜링 인 러브,9.31,117
977,20090833.0,쏘우-여섯번의 기회,8.42,121
978,19770092.0,대부,9.42,52
979,19780073.0,속 대부,9.76,30
980,20139301.0,대부 : 끝나지 않은 이야기,6.35,23
981,20100028.0,커플 테라피: 대화가 필요해,9.40,5
982,20101399.0,심장이 뛴다,9.12,280
983,20090906.0,애프터 러브,9.49,102
984,20100261.0,싱글맨,9.57,21
