,movieCd,movieNm,star_score,star_user_count
985,20101073.0,엘 시크레토 : 비밀의 눈동자,9.53,17
986,20101040.0,소와 함께 여행하는 법,8.18,34
987,20100316.0,청설,9.70,158
988,20100330.0,런어웨이즈,9.55,51
989,20163981.0,극장판 유희왕 더 다크 사이드 오브 디멘션즈,9.66,462
990,20119600.0,극장판 유희왕 : 시공을 초월한 우정,9.77,383
991,20050039.0,유희왕,7.81,70
992,20100728.0,테이킹 우드스탁,9.62,146
993,20131721.0,밀크 오브 소로우-슬픈 모유,9.75,4
994,20100076.0,밀크,7.76,25
995,20148925.0,울프 앳 더 도어,7.89,37
996,20100795.0,더 도어,8.80,20
997,20100130.0,공기인형,8.91,91
998,20100271.0,레고:클러치파워의 모험,9.22,72
999,20100196.0,믿음의 승부,8.00,14
1000,20090937.0,동쪽의 에덴 극장판 ① 더 킹오브 에덴,9.75,159
1001,20100365.0,하얀리본,10.0,10
1002,20100102.0,제로 포커스,9.00,15
1003,20101028.0,조금만 더 가까이,9.51,43
1004,20090601.0,리틀 애쉬 : 달리가 사랑한 그림,9.60,10
1005,20101283.0,나루토 질풍전 극장판 4 - 더 로스트 타워,9.66,59
1006,20100775.0,소라닌,9.90,48
1007,20100011.0,춤추는 꿈틀이 밴드,9.94,34
1008,20100277.0,내 남자의 순이,9.09,128
1009,20100201.0,샤인 어 라이트(1st 지드래곤 콘서트),8.49,270
1010,20090639.0,셉템버 이슈,7.55,11
1011,20110302.0,최종병기 활,8.63,462
1012,20110193.0,써니,9.00,514
1013,20112695.0,완득이,9.51,727
1014,20112207.0,미션임파서블:고스트프로토콜,9.18,315
1015,20102414.0,조선명탐정 : 각시투구꽃의 비밀,9.09,467
1016,20112534.0,도가니,9.23,646
1017,20111009.0,해리포터와 죽음의 성물2,9.60,"1,747"
1018,20112173.0,리얼 스틸,9.26,381
1019,20110294.0,캐리비안의 해적: 낯선 조류,9.56,"1,023"
1020,20110290.0,퀵,8.11,416
1021,20119515.0,고지전,6.00,552
1022,20113381.0,오싹한 연애,9.40,290
1023,20110896.0,혹성탈출: 진화의 시작,8.98,402
1024,20119618.0,위험한 상견례,8.31,162
1025,20143512.0,위험한 상견례 2,8.85,366
1026,20110561.0,엑스맨: 퍼스트 클래스,8.78,192
1027,20110613.0,의뢰인,9.36,232
1028,20112272.0,가문의 영광4 - 가문의 수난,5.33,431
1029,20110297.0,블라인드,8.90,232
1030,20126413.0,페이스 블라인드,7.00,36
1031,20119513.0,7광구,6.56,"1,859"
1032,20110279.0,마당을 나온 암탉,9.15,716
1033,20102415.0,평양성,8.19,211
1034,20110211.0,토르: 천둥의 신,8.83,234
1035,20119337.0,그대를 사랑합니다,9.62,581
1036,20119577.0,블랙 스완,9.32,219
1037,20110185.0,분노의 질주: 언리미티드,9.46,127
1038,20110295.0,마이 웨이,7.25,798
1039,20110905.0,브레이킹 던 part1,9.61,"1,086"
1040,20131681.0,드래곤볼Z : 신들의 전쟁,9.74,705
1041,20111987.0,신들의 전쟁,7.88,111
1042,20110221.0,소스 코드,9.06,102
1043,20110906.0,특수본,9.17,139
1044,20119974.0,수상한 고객들,9.42,295
1045,20112589.0,오직 그대만,9.60,526
1046,20136761.0,개구쟁이 스머프 2,8.95,122
1047,20111540.0,개구쟁이 스머프,8.98,208
1048,20101395.0,라푼젤,9.56,361
1049,20111571.0,파퍼씨네 펭귄들,9.64,221
1050,20102421.0,메가마인드,9.02,197
1051,20119619.0,체포왕,9.43,114
1052,19820019.0,만추,8.37,317
1053,20113260.0,퍼펙트 게임,9.43,497
1054,20119637.0,킹스 스피치,9.31,103
1055,20112542.0,틴틴 : 유니콘호의 비밀,9.29,167
1056,20110233.0,화이트: 저주의 멜로디,8.20,495
1057,20110301.0,푸른소금,8.64,376
1058,20110251.0,풍산개,7.75,176
1059,20110303.0,통증,8.18,200
1060,20132461.0,섹슈얼 어딕션 : 꽃잎에 느껴지는 쾌락과 통증,5.50,2
1061,20110296.0,고양이: 죽음을 보는 두 개의 눈,5.66,649
1062,20112651.0,삼총사 3D,8.79,117
1063,20119420.0,아이 엠 넘버 포,8.35,124
1064,20155423.0,시카리오: 암살자의 도시,9.71,48
1065,20143901.0,"파리오페라 발레의 별, 아녜스",10.0,2
1066,20110911.0,명탐정 코난 : 침묵의 15분,9.76,"1,264"
1067,20112311.0,머니볼,9.28,61
1068,20112972.0,아더 크리스마스,9.09,135
1069,20112704.0,인 타임,9.28,119
1070,20111671.0,콜롬비아나,8.28,50
1071,20111928.0,너는 펫,8.89,689
1072,20112082.0,챔프,7.89,211
1073,20119429.0,언노운,0.00,0
1074,20111113.0,퍼스트 어벤져,8.57,161
1075,20110656.0,슈퍼 에이트,8.26,173
1076,20111914.0,카운트다운,8.95,113
1077,20147790.0,캡틴 아메리카: 윈터 솔져,9.34,437
1078,20111249.0,카 2,8.93,88
1079,20119418.0,생텀,8.42,124
1080,20110899.0,세 얼간이,9.72,"6,091"
1081,20110029.0,시즌 오브 더 위치: 마녀 호송단,8.68,40
1082,20110313.0,모비딕,8.35,72
1083,20131244.0,퍼시픽 모비딕,3.01,72
1084,20119630.0,랭고,9.50,115
1085,20112762.0,티끌모아 로맨스,9.17,346
1086,20119511.0,사랑이 무서워,6.48,61
1087,20119771.0,내 이름은 칸,9.49,639
1088,20119768.0,레드 라이딩 후드,9.19,154
1089,20110612.0,커플즈,9.43,118
1090,20110250.0,짱구는 못말려 극장판 : 초시공! 태풍을 부르는 나의 신부,9.61,506
1091,20110581.0,링컨 차를 타는 변호사,8.75,51
1092,20119627.0,세상에서 가장 아름다운 이별,9.83,157
1093,20119720.0,마이 블랙 미니드레스,9.07,215
1094,20119508.0,친구와 연인사이,9.81,16
1095,20112709.0,극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」,9.38,118
1096,20112050.0,파이널 데스티네이션5,8.00,81
1097,20111898.0,미쓰 마마,9.00,5
1098,20020097.0,이투마마,5.50,2
1099,20119529.0,적과의 동침,8.51,238
1100,20119772.0,줄리아의 눈,8.96,137
1101,20112175.0,컨테이젼,8.29,92
1102,20119556.0,알파 앤 오메가,9.02,60
1103,20119972.0,노미오와 줄리엣,9.85,146
1104,20112708.0,극장판 포켓몬스터 베스트 위시 「비크티니와 흑의 영웅 제크로무」,9.51,201
1105,20110655.0,그린랜턴: 반지의 선택,7.92,143
1106,20112552.0,투혼,7.63,177
1107,20156281.0,성실한 나라의 앨리스,8.84,93
1108,20119667.0,굿모닝 에브리원,9.62,74
1109,20112303.0,코쿠리코 언덕에서,8.77,158
1110,20111536.0,쥴리의 육지 대모험,8.80,30
1111,20111034.0,바니버디,9.23,47
1112,20119358.0,127시간,8.72,354
1113,20119989.0,나는 아빠다,7.82,151
1114,20111893.0,킬러 엘리트,9.23,53
1115,20111892.0,어브덕션,4.93,303
1116,20119854.0,써커 펀치,8.12,92
1117,20145142.0,갓 헬프 더 걸,9.20,84
1118,20112763.0,헬프,9.16,59
1119,20113271.0,프렌즈: 몬스터섬의비밀 3D,9.45,94
1120,20111702.0,극장판 도라에몽: 진구와 철인군단 날아라 천사들,9.07,168
1121,20149681.0,좀비 파이트 클럽,4.57,14
1122,20113306.0,50/50,9.69,74
1123,20110071.0,제인 에어,9.74,38
1124,20119802.0,비스틀리,9.08,59
1125,20142407.0,오늘의 연애,9.28,959
1126,20143717.0,오늘영화,9.75,24
1127,19940256.0,라이온 킹,9.34,47
1128,20110261.0,썬더일레븐 극장판 : 최강군단 오우거의 습격,9.55,290
1129,20119855.0,라스트 나잇,9.23,35
1130,20110660.0,정무문 : 100대 1의 전설,8.58,140
1131,20112117.0,로맨틱 크라운,9.49,63
1132,20110798.0,러브 앤 프렌즈,8.30,64
1133,20112221.0,히트,8.11,38
1134,19820100.0,보디히트,0.00,0
1135,20119419.0,웨이 백,9.24,117
1136,20149266.0,차이나타운,8.34,195
1137,20152870.0,에스엠타운 더 스테이지,8.88,126
1138,20159422.0,권법형사 : 차이나타운,8.00,9
1139,20101195.0,댄스타운,6.33,3
1140,20120561.0,에스엠타운 라이브인도쿄스페셜에디션3D,0.00,16
1141,20110609.0,기생령,8.25,177
1142,20110571.0,프리스트,5.64,327
1143,20112132.0,샤크 나이트 3D,6.57,67
1144,20112707.0,타워 하이스트,8.05,22
1145,20110292.0,옥보단 3D,7.87,47
1146,20112821.0,프렌즈 위드 베네핏,8.27,11
1147,20110030.0,꿀벌 하치의 대모험,7.36,25
1148,20112822.0,청원,8.70,20
1149,20110289.0,회초리,9.33,196
1150,20113001.0,Mr.아이돌,9.09,646
1151,20119717.0,로맨틱 헤븐,9.72,71
1152,20119856.0,베니싱,4.69,283
1153,20112141.0,돈비 어프레이드 : 어둠 속의 속삭임,8.74,46
1154,20102413.0,극장판 메탈 베이블레이드 VS 태양 작열의 침략자 솔블레이즈,7.62,101
1155,20119806.0,미트 페어런츠 3,8.35,17
1156,20101278.0,그을린 사랑,9.17,7
1157,20119507.0,"사랑한다, 사랑하지 않는다",9.50,216
1158,20127401.0,레지던트 이블 5 : 최후의 심판,8.53,163
1159,20080605.0,천녀유혼,8.24,29
1160,20080607.0,천녀유혼 3-도도도,9.53,17
1161,20080606.0,천녀유혼 2-인간도,9.60,5
1162,20113307.0,블리츠,8.67,94
1163,20112209.0,언피니시드,8.00,10
1164,20119721.0,황당한 외계인: 폴,9.22,56
1165,20119527.0,헤드,9.12,50
1166,20113312.0,결정적 한방,9.13,69
1167,20112121.0,내 여자친구의 결혼식,8.89,19
1168,20112163.0,극장판 아따맘마3D : 엄마는 초능력자,8.19,75
1169,20111692.0,행오버 2,9.42,78
1170,20140241.0,고녀석 맛나겠다2 : 함께라서 행복해,9.18,139
1171,20111101.0,고 녀석 맛나겠다,9.38,156
1172,20116037.0,달빛 길어올리기,9.98,45
1173,20110172.0,더 라이트: 악마는 있다,9.36,28
1174,20110235.0,워터 포 엘리펀트,9.41,29
1175,20111116.0,별을 쫓는 아이,9.08,147
1176,20111351.0,포인트 블랭크,9.27,22
1177,20139164.0,표적,9.12,249
1178,20112971.0,스트레스를 부르는 그 이름 직장상사,9.12,24
1179,20112208.0,더 킥,8.80,281
1180,20112622.0,트리 오브 라이프,9.82,40
1181,20101392.0,소중한 날의 꿈,9.07,228
1182,20110490.0,인 어 베러 월드,9.36,12
1183,20110182.0,스크림 4G,8.44,57
1184,20119155.0,아프리카 마법여행,8.71,41
1185,20112973.0,퍼펙트 센스,9.48,21
1186,20158351.0,히어 애프터,8.00,12
1187,20119688.0,히어애프터,6.37,86
1188,20111418.0,샤오린 : 최후의 결전,6.85,60
1189,20110254.0,북촌방향,9.57,8
1190,20101003.0,혈투,8.28,61
1191,20111027.0,철암 계곡의 혈투,7.14,7
1192,20110023.0,세인트 클라우드,9.43,77
1193,20110171.0,마오의 라스트 댄서,9.56,91
1194,20112940.0,훈장과 악동들,8.00,5
1195,20101379.0,노다메 칸타빌레 최종악장,9.67,164
1196,20112553.0,쟈니 잉글리쉬2 : 네버다이,9.44,72
1197,20119137.0,가필드 펫 포스 3D,7.50,16
1198,20119718.0,지구대표 롤링스타즈,7.33,70
1199,20149292.0,음모자들,8.80,5
1200,20110988.0,음모자,8.67,15
1201,20110027.0,아이 엠 러브,9.50,2
1202,20119589.0,더 브레이브,9.39,83
1203,20111891.0,드라이브 앵그리 3D,7.85,89
1204,20112701.0,무협,8.21,33
1205,20100826.0,리멤버 미,8.32,80
1206,20147233.0,워리어스 레인보우: 항전의 시작,8.49,268
1207,20119244.0,환상의 그대,7.56,10
1208,20111532.0,원라이프,8.52,61
1209,20101344.0,파수꾼,9.75,38
1210,20110003.0,상실의 시대,7.10,60
1211,20119878.0,엄마 까투리,8.50,12
1212,20112692.0,드라이브,8.38,21
1213,20110897.0,초(민망한)능력자들,7.70,57
1214,20112933.0,비기너스,9.12,8
1215,20119927.0,사랑을 카피하다,0.00,0
1216,20119770.0,세상의 모든 계절,8.67,4
1217,20110986.0,양과자점 코안도르,6.47,19
1218,20110089.0,허블 3D,9.35,17
1219,20165521.0,극장판 프리즘스톤 올스타 셀렉션,9.43,82
1220,20140524.0,툼스톤,5.13,15
1221,20112314.0,비우티풀,9.60,10
1222,20113473.0,진짜로 일어날지도 몰라 기적,7.62,13
1223,20119555.0,슈퍼쇼3 3D,9.57,113
1224,20110903.0,헤어드레서,10.0,3
1225,20119486.0,서유기 리턴즈,8.76,186
1226,20110601.0,플레이,9.65,43
1227,20152368.0,인 허 플레이스,8.33,9
1228,20136567.0,마이 플레이스,8.71,17
1229,20101279.0,코파카바나,10.0,3
1230,20110607.0,트루맛쇼,8.53,125
1231,20110900.0,사라의 열쇠,8.69,13
1232,20111533.0,극장판 메이저 : 우정의 강속구,9.35,80
1233,20119397.0,2010 빅뱅라이브콘서트 BIGSHOW 3D,9.59,213
1234,20119129.0,윈터스 본,4.92,12
1235,20119836.0,고양이 춤,9.66,180
1236,20101232.0,"혜화, 동",9.67,12
1237,20101242.0,무산일기,9.62,38
1238,20112541.0,씨민과 나데르의 별거,9.00,3
1239,20119501.0,최후의 툰드라-극장판,9.08,26
1240,20113151.0,모차르트 락 오페라,10.0,9
1241,20110913.0,타이페이 카페 스토리,9.89,9
1242,20110183.0,"미안해, 고마워",9.07,44
1243,20124034.0,도둑들,8.67,704
1244,20136800.0,넛잡: 땅콩 도둑들,8.94,405
1245,20124079.0,"광해, 왕이 된 남자",9.79,278
1246,20148493.0,어벤져스: 에이지 오브 울트론,9.52,"2,891"
1247,20124721.0,어벤져스,9.44,"1,261"
1248,20124054.0,늑대소년,9.28,"1,168"
1249,20124067.0,바람과 함께 사라지다,9.54,128
1250,20135661.0,어메이징 스파이더맨 2,9.03,697
1251,20126077.0,어메이징 스파이더맨,7.86,"1,066"
1252,20113557.0,범죄와의 전쟁: 나쁜놈들 전성시대,9.31,227
1253,20113554.0,내 아내의 모든 것,9.13,128
1254,20124062.0,연가시,7.80,"1,081"
1255,20124074.0,건축학개론,9.01,571
1256,20113535.0,부러진 화살,8.74,291
1257,20113885.0,맨 인 블랙 3,9.56,306
1258,20128274.0,레미제라블,9.61,632
1259,20088506.0,26년,5.88,"15,814"
1260,20124075.0,내가 살인범이다,9.04,875
1261,20126469.0,브레이킹 던 part2,9.48,"1,158"
1262,20113533.0,후궁 : 제왕의 첩,7.30,168
1263,20125048.0,호빗: 뜻밖의 여정,9.72,"1,080"
1264,20124050.0,화차,7.70,10
1265,20125920.0,이웃사람,9.49,299
1266,20113461.0,007 스카이폴,9.13,238
1267,20144941.0,스페이스 배틀쉽,3.00,1
1268,20112134.0,배틀쉽,8.98,428
1269,20132742.0,아메리칸 배틀쉽,4.18,39
1270,20125915.0,장화신은 고양이 디 오리지널,4.36,14
1271,20154141.0,스타워즈: 깨어난 포스,9.00,614
1272,20129806.0,맥코리아,0.00,33
1273,20119827.0,러브 인 코리아,9.13,15
1274,20124399.0,반창꼬,9.15,773
1275,20113916.0,러브픽션,9.45,173
1276,20126667.0,아이스 에이지 4: 대륙 이동설,9.63,171
1277,20124063.0,공모자들,9.59,113
1278,20124136.0,마다가스카3 : 이번엔 서커스다!,9.05,153
1279,20110249.0,하울링,3.24,51
1280,20124057.0,용의자X,9.93,199
1281,20124065.0,차형사,9.10,250
1282,20124066.0,은교,8.33,209
1283,20124400.0,간첩,9.57,72
1284,20030439.0,그녀를 모르면 간첩,4.71,14
1285,20124032.0,간기남,8.81,81
1286,20127634.0,메리다와 마법의 숲,8.82,60
1287,20125647.0,토탈 리콜,9.59,66
1288,20124049.0,R2B: 리턴투베이스,8.98,749
1289,20124064.0,돈의 맛,7.20,182
1290,20113886.0,회사원,9.62,192
1291,20149317.0,가디언즈 오브 갤럭시,9.34,293
1292,20126407.0,가디언즈,9.32,623
1293,20100215.0,점박이:한반도의 공룡3D,8.94,256
1294,20126409.0,본 레거시,9.22,330
1295,20128687.0,가문의 영광5 - 가문의 귀환,8.37,837
1296,20124051.0,시체가 돌아왔다,8.57,146
1297,20113671.0,원더풀 라디오,9.01,261
1298,20124348.0,돈 크라이 마미,7.92,"1,398"
1299,20125086.0,프로메테우스,9.14,224
1300,20126448.0,스텝업4 : 레볼루션,9.82,107
1301,20113887.0,점쟁이들,9.29,73
1302,20124096.0,디스 민즈 워,9.28,29
1303,20124080.0,나는 왕이로소이다,7.62,93
1304,20113920.0,토르: 마법망치의 전설,8.78,122
1305,20113745.0,스노우 화이트 앤 더 헌츠맨,9.20,271
1306,20129388.0,주먹왕 랄프,9.12,229
1307,20113532.0,미쓰GO,8.01,142
1308,20124127.0,헝거게임: 판엠의 불꽃,9.46,409
1309,20154730.0,화장실의 피에타,9.36,14
1310,20124934.0,피에타,9.40,75
1311,20124420.0,맨 온 렛지,8.91,45
1312,20129368.0,파파로티,9.28,682
1313,20112181.0,스파이 파파,8.89,9
1314,20149668.0,백설공주 살인사건,8.56,113
1315,20148128.0,백설공주의 마지막 키스,8.66,64
1316,20133773.0,백설공주: 또 다른 이야기,5.10,10
1317,20125426.0,백설공주,9.12,115
1318,20125866.0,다크 섀도우,9.50,171
1319,20128270.0,루퍼,9.90,43
1320,20127306.0,명탐정 코난: 11번째 스트라이커,9.81,813
1321,20124055.0,아부의 왕,8.19,91
1322,20124946.0,락아웃: 익스트림미션,7.98,45
1323,20110882.0,밀레니엄 : 여자를 증오한 남자들,9.02,66
1324,20125916.0,두 개의 달,7.54,123
1325,20156629.0,더 크로니클: 뮤턴트의 반격,7.66,76
1326,20124666.0,크로니클,9.06,84
1327,20101069.0,데블,8.04,50
1328,19980074.0,타이타닉,9.36,210
1329,20126686.0,미드나잇 인 파리,9.27,55
1330,20125338.0,링컨: 뱀파이어 헌터,9.33,55
1331,20127494.0,늑대아이,9.83,134
1332,20127546.0,남영동1985,6.83,"1,072"
1333,20158242.0,무서운 이야기 3 : 화성에서 온 소녀,7.48,175
1334,20136058.0,무서운 이야기 2,8.75,746
1335,20124349.0,무서운 이야기,8.45,75
1336,20128247.0,극장판 포켓몬스터 베스트위시「큐레무 VS 성검사 케르디오」,9.21,293
1337,20127108.0,모모와 다락방의 수상한 요괴들,9.00,130
1338,20127887.0,빌리와 용감한 녀석들 3D,10.0,16
1339,20113889.0,로렉스,9.22,65
1340,20129626.0,위험한 관계,8.06,98
1341,20124021.0,더 그레이,10.00,2
1342,20148210.0,빨간머리 앤 : 네버엔딩스토리,9.38,107
1343,20113472.0,우리는 동물원을 샀다,9.29,49
1344,20123217.0,극장판 포켓몬스터 베스트위시「메로엣타의 반짝반짝 음악회」,9.83,15
1345,20125427.0,짱구는 못말려 극장판: 태풍을 부르는 황금스파이 대작전,9.23,194
1346,20111774.0,가비,8.88,139
1347,20156749.0,19곰 테드 2,9.04,85
1348,20129166.0,19곰 테드,10.0,22
1349,20126388.0,잠베지아: 신비한 나무섬의 비밀,8.04,77
1350,20124874.0,서약,10.00,1
1351,20124070.0,강철대오:구국의 철가방,8.79,155
1352,20126566.0,캐빈 인 더 우즈,8.63,43
1353,20113391.0,나는 공무원이다,9.15,66
1354,20126089.0,자칼이 온다,8.76,"1,681"
1355,20129092.0,테드: 황금도시 파이티티를 찾아서,10.0,17
1356,20113811.0,코알라 키드 : 영웅의 탄생,9.62,256
1357,20112561.0,원 데이,8.70,399
1358,20127266.0,극장판 도라에몽: 진구와 기적의 섬 애니멀 어드벤처,9.24,62
1359,20124449.0,세이프 하우스,9.66,29
1360,20113652.0,다크아워,7.66,67
1361,20113821.0,더 레이븐,8.59,46
1362,20149769.0,잠자는 숲속의 미녀와 야수,5.62,13
1363,20113912.0,철의 여인,9.49,70
1364,20129790.0,아르고,8.98,79
1365,20125646.0,사다코 3D : 죽음의 동영상,8.19,223
1366,20126745.0,리미트리스,8.94,162
1367,20131206.0,아티스트 봉만대,8.70,268
1368,20124058.0,5백만불의 사나이,6.74,257
1369,20068590.0,인류멸망 보고서,7.15,433
1370,20128271.0,577 프로젝트,8.33,63
1371,20113883.0,초한지 - 천하대전,8.55,42
1372,20120430.0,철가방 우수氏,9.46,388
1373,20127086.0,락 오브 에이지,9.29,44
1374,20125907.0,콜드 라잇 오브 데이,9.24,34
1375,20151201.0,레전드 오브 래빗: 불의 전설,6.42,65
1376,20113982.0,레전드 오브 래빗,6.20,104
1377,20125806.0,극장판 썬더일레븐GO : 궁극의 우정 그리폰,9.48,176
1378,20120021.0,조조-황제의 반란,10.0,22
1379,20112443.0,두 개의 문,4.58,561
1380,20113881.0,하이힐을 신고 달리는 여자,8.40,25
1381,20129407.0,로우리스: 나쁜 영웅들,10.0,20
1382,20129260.0,우리도 사랑일까,8.00,3
1383,20124551.0,휴고,8.97,117
1384,20124738.0,돌아온 파워레인저 미라클포스,8.86,35
1385,20126410.0,헤이와이어,5.51,41
1386,20120421.0,살인소설,8.85,102
1387,20113981.0,디센던트,9.00,19
1388,20124873.0,콘트라밴드,9.57,7
1389,20150741.0,인시디어스 3,8.63,181
1390,20135657.0,인시디어스: 두번째 집,8.69,231
1391,20124011.0,빅 미라클,9.10,20
1392,20124061.0,두 번의 결혼식과 한 번의 장례식,8.67,87
1393,20126617.0,더 씽,8.25,96
1394,20128272.0,레드라이트,7.60,11
1395,20120661.0,저지드레드 3D,7.13,135
1396,20120942.0,밀림의 왕자 레오2,8.38,30
1397,20125126.0,킹메이커,9.06,18
1398,20113486.0,케빈에 대하여,8.33,9
1399,20152781.0,배트맨 대 슈퍼맨: 저스티스의 시작,8.47,"1,139"
1400,20144324.0,스페이스 독 2,10.0,7
1401,20124939.0,스페이스 독,5.33,3
1402,20113201.0,하트 브레이커,9.06,18
1403,20129146.0,인피니트 콘서트 세컨드 인베이전 에볼루션 더 무비 3D,0.00,544
1404,20112808.0,말하는 건축가,9.00,16
1405,20121628.0,더 스토리: 세상에 숨겨진 사랑,9.50,27
1406,20111416.0,두레소리,9.44,37
1407,20128588.0,"그 시절, 우리가 좋아했던 소녀",9.94,42
1408,20124917.0,복숭아나무,8.59,311
1409,20125106.0,코난: 암흑의 시대,7.84,129
1410,20126408.0,시작은 키스!,8.30,12
1411,20125346.0,벨 아미,8.25,21
1412,20125649.0,데인저러스 메소드,9.00,45
1413,20127706.0,매직 마이크,9.67,19
1414,20125486.0,머신건 프리처,9.35,74
1415,20124023.0,원 포 더 머니,8.89,19
1416,20124552.0,밀림의 왕자 레오: 세상을 바꾸는 용기,8.00,10
1417,20122101.0,아무르,9.17,50
1418,20113481.0,자전거 탄 소년,9.50,4
1419,20126506.0,폭풍의 언덕,7.71,24
1420,20128746.0,서칭 포 슈가맨,0.00,5
1421,20121244.0,코드네임 제로니모,7.15,115
1422,20124530.0,지상의 별처럼,9.63,34
1423,20121550.0,개들의 전쟁,9.15,144
1424,20125467.0,레이드 : 첫번째 습격,8.45,67
1425,20128306.0,피나,9.71,8
1426,20119207.0,피나 바우쉬의 댄싱 드림즈,8.00,5
1427,20128707.0,웨딩스캔들,0.00,16
1428,20128549.0,대학살의 신,9.50,7
1429,20120127.0,파괴자들,6.87,56
1430,20100752.0,달팽이의 별,8.82,11
1431,20124186.0,마릴린 먼로와 함께한 일주일,9.46,46
1432,20129089.0,한경직,0.00,26
1433,20125967.0,멜랑콜리아,9.31,28
1434,20124114.0,신과 인간,10.0,9
1435,20125306.0,런던 블러바드,7.20,5
1436,20125307.0,하늘이 보내준 딸,7.95,22
1437,20124872.0,비스트 앵콜 콘서트  3D,9.72,168
1438,20128530.0,아메리칸 파이: 19금 동창회,10.0,5
1439,20126026.0,블루 발렌타인,9.08,36
1440,20113501.0,치코와 리타,9.75,4
1441,20120541.0,MB의 추억,9.18,186
1442,20124098.0,원피스 3D : 밀짚모자 체이스,7.64,74
1443,20128832.0,나이트폴,0.00,5
1444,20126010.0,파닥파닥,9.59,50
1445,20113822.0,원스 어게인,9.85,26
1446,20127406.0,내 슬픈 창녀들의 추억,7.73,11
1447,20129046.0,럼 다이어리,9.44,17
1448,20129227.0,익스트림 No.13,9.50,4
1449,20156905.0,"오 브라더, 오 시스터!",9.14,7
1450,20124060.0,범죄소년,8.28,160
1451,20126446.0,해피 해피 브레드,7.83,8
1452,20125766.0,야곱 신부의 편지,10.0,4
