,movieCd,movieNm,star_score,star_user_count
1915,20149462.0,천하무적 키코리키,7.00,6
1916,20142964.0,클라우즈 오브 실스마리아,9.63,67
1917,20136736.0,초원의 왕 도제,9.22,41
1918,20110237.0,이브 생 로랑의 라무르,10.0,5
1919,20148381.0,60만번의 트라이,9.29,262
1920,20148208.0,그랜드 피아노,7.85,60
1921,20143081.0,그 사람 그 사랑 그 세상,10.0,8
1922,20142857.0,슈퍼처방전,9.28,94
1923,20148627.0,누구에게나 찬란한,9.80,35
1924,20149388.0,사막에서 연어낚시,8.96,124
1925,20142182.0,빌리 엘리어트 뮤지컬 라이브,9.85,41
1926,20149494.0,비포 : 치즈와 초콜릿을 찾아서,9.33,3
1927,20147557.0,이디야와 얼음왕국의 전설,6.11,28
1928,20142844.0,본타: 땅콩왕국의 전설,9.21,14
1929,20136865.0,캡틴 하록,8.78,221
1930,20141614.0,더 테너 리리코 스핀토,8.66,131
1931,20148847.0,밀리언 웨이즈,8.98,54
1932,20136935.0,위험한 패밀리,8.64,251
1933,20142741.0,혼스,8.04,440
1934,20148976.0,호비와 쿠우의 어드벤처 : 고래의 노래,8.50,12
1935,20141681.0,엘리아스: 바다의 보물을 찾아라!,9.77,22
1936,20147872.0,프라이버시,8.36,36
1937,20138221.0,산타바바라,8.89,45
1938,20149409.0,오드토머스,7.96,599
1939,20148829.0,가구야공주 이야기,9.44,66
1940,20149307.0,로코왕국의 전설: 엘프킹을 찾아서,9.07,14
1941,20010238.0,메멘토,8.76,44
1942,20020313.0,물랑루즈,8.20,10
1943,20142341.0,웨스턴 리벤지,9.38,61
1944,20149155.0,극장판 날아라! 호빵맨 : 바나나섬을 되찾아줘,9.86,14
1945,20143325.0,토마스와 친구들: 잃어버린 왕관,9.71,17
1946,20147584.0,스턱 인 러브,8.79,77
1947,20136298.0,행복한 사전,9.31,70
1948,20147904.0,"하늘을 나는 강아지, 비포와 친구들",9.57,14
1949,20040763.0,쿼바디스 도미네,6.00,1
1950,20030125.0,봄 여름 가을 겨울 그리고 봄,8.94,17
1951,20130573.0,봄,9.54,68
1952,20010013.0,봄날은 간다,8.43,7
1953,20040651.0,꽃피는 봄이 오면,8.10,10
1954,20157565.0,더 봄버 : 최강폭격부대,8.67,3
1955,20141027.0,피노키오의 모험,9.70,10
1956,20143706.0,버진 스노우,9.58,19
1957,20147805.0,런치박스,9.41,70
1958,20140186.0,피막,7.35,240
1959,20147379.0,중2병이라도 사랑이 하고 싶어! 극장판,8.74,345
1960,20147407.0,프로즌 그라운드,8.11,223
1961,20136928.0,그 사람 추기경,9.16,25
1962,20141408.0,황금시대,9.75,20
1963,20136861.0,극장판 베르세르크: 황금 시대편Ⅲ – 강림,9.46,158
1964,20050009.0,몽상가들,7.94,18
1965,20147509.0,세이빙 미스터 뱅크스,9.17,23
1966,20081006.0,시선 1318,9.71,112
1967,20163020.0,시선 사이,8.00,5
1968,20134601.0,디태치먼트,9.18,375
1969,20147616.0,사다코 2,7.21,70
1970,20080333.0,로미오와 줄리엣 결혼하다,10.0,1
1971,20133142.0,르누아르,8.16,32
1972,20147558.0,피쉬와 칩스 극장판,8.50,10
1973,20141609.0,현기증,9.12,84
1974,20136355.0,돈 존,8.10,263
1975,20148681.0,차가운 장미,9.00,10
1976,20141206.0,지미스 홀,10.0,13
1977,20149962.0,곤충왕국 3D,6.33,48
1978,20147690.0,아이스맨,7.76,51
1979,20149952.0,백투더 씨,9.11,19
1980,20147900.0,드래곤 기사단,9.08,151
1981,20149284.0,천번의 굿나잇,9.41,17
1982,20148447.0,일대일,8.80,61
1983,20149313.0,드래프트 데이,9.56,16
1984,20148851.0,암살,8.30,918
1985,20152289.0,암살교실,7.03,175
1986,20148288.0,황제암살단,5.73,31
1987,20149314.0,내부자들,7.76,"1,318"
1988,20150025.0,내부자들: 디 오리지널,0.00,0
1989,20148846.0,사도,8.66,560
1990,20140110.0,킹스맨 : 시크릿 에이전트,9.32,168
1991,20157881.0,미션 임파서블: 로그네이션,9.59,409
1992,20134798.0,연평해전,9.44,"5,284"
1993,20145503.0,검은 사제들,8.47,523
1994,20136068.0,히말라야,8.20,561
1995,20090075.0,"히말라야, 바람이 머무는 곳",9.64,22
1996,20151383.0,마션,9.60,622
1997,20149570.0,조선명탐정 : 사라진 놉의 딸,8.46,314
1998,20144741.0,매드 맥스: 분노의 도로,8.92,257
1999,20152022.0,인턴,9.55,143
2000,20143580.0,분노의 질주: 더 세븐,9.71,733
2001,20141384.0,터미네이터 제니시스,7.33,"1,301"
2002,20148845.0,스물,9.03,818
2003,20119769.0,스물 아홉살,10.0,3
2004,20148855.0,극비수사,8.72,237
2005,20155702.0,앤트맨,8.90,417
2006,20149951.0,빅 히어로,7.76,598
2007,20156557.0,탐정 : 더 비기닝,8.44,395
2008,20145361.0,미니언즈,9.41,201
2009,20149569.0,악의 연대기,8.46,237
2010,20136888.0,강남 1970,9.30,"1,324"
2011,20143572.0,뷰티 인사이드,5.63,"2,680"
2012,20141962.0,이미테이션 게임,8.98,443
2013,20144682.0,샌 안드레아스,8.82,270
2014,20148188.0,쎄시봉,2.95,"7,998"
2015,20157464.0,더 폰,9.25,525
2016,20145141.0,위플래쉬,9.38,832
2017,20145171.0,대호,8.29,558
2018,20122761.0,차이나 블루,9.29,17
2019,20140703.0,장수상회,9.23,860
2020,20142855.0,성난 변호사,7.94,260
2021,20142402.0,간신,8.31,578
2022,20143541.0,박물관이 살아있다 : 비밀의 무덤,9.40,168
2023,20157465.0,그놈이다,9.30,253
2024,20143513.0,미쓰 와이프,8.57,609
2025,20131262.0,허삼관,9.00,790
2026,20148461.0,살인의뢰,8.62,260
2027,20060344.0,아주 특별한 손님,9.58,57
2028,20148844.0,손님,7.00,1
2029,20060025.0,손님은 왕이다,8.50,125
2030,20144683.0,하트 오브 더 씨,8.97,129
2031,20151481.0,헝거게임: 더 파이널,8.66,298
2032,20060224.0,신데렐라,9.00,2
2033,20158241.0,픽셀,8.99,236
2034,20156748.0,열정같은소리하고있네,9.25,444
2035,20145504.0,특종: 량첸살인기,8.48,278
2036,20140193.0,서부전선,8.12,"1,104"
2037,20156402.0,채피,8.85,258
2038,20150501.0,극장판 요괴워치: 탄생의 비밀이다냥!,9.65,175
2039,20148841.0,헬머니,7.82,270
2040,20144322.0,도라에몽 : 스탠 바이 미,9.40,202
2041,20151964.0,명탐정 코난 : 화염의 해바라기,9.65,366
2042,20100981.0,살인의 강,9.41,138
2043,20143511.0,오피스,8.20,259
2044,20155275.0,맛있는 정사: 오피스 와이프,3.71,14
2045,20130021.0,"협녀, 칼의 기억",6.54,"1,249"
2046,20130566.0,무뢰한,9.54,203
2047,20157531.0,판타스틱 4,8.06,"1,504"
2048,20050145.0,판타스틱4,8.45,199
2049,20156807.0,뽀로로 극장판 컴퓨터 왕국 대모험,9.76,161
2050,20148553.0,내 심장을 쏴라,9.16,421
2051,20136057.0,소수의견,6.95,"1,147"
2052,20147613.0,그레이의 50가지 그림자,8.26,334
2053,20163321.0,미스터 홈즈,7.14,111
2054,20150470.0,라스트 홈,9.09,54
2055,20155826.0,치외법권,8.39,284
2056,20143754.0,아메리칸 스나이퍼,9.15,101
2057,20151421.0,에베레스트,9.09,105
2058,20149401.0,스폰지밥 3D,9.47,182
2059,20157501.0,극적인 하룻밤,8.62,96
2060,20151815.0,뮨: 달의 요정,9.66,185
2061,20140144.0,도리화가,7.82,988
2062,20149037.0,주피터 어센딩,8.32,170
2063,20144523.0,패딩턴,9.52,284
2064,20155881.0,오즈의 마법사: 돌아온 도로시,8.85,41
2065,20157041.0,런 올 나이트,9.06,129
2066,20100211.0,다이노 타임,9.42,96
2067,20144461.0,인서전트,8.90,237
2068,20156161.0,백 투 더 비기닝,7.99,138
2069,20159748.0,투모로우랜드,8.98,136
2070,20143510.0,함정,8.10,309
2071,20149948.0,언브로큰,9.66,178
2072,20141602.0,소셜포비아,9.40,86
2073,20155101.0,하늘을 걷는 남자,9.30,99
2074,20142962.0,극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,9.43,279
2075,20144442.0,조선마술사,7.79,409
2076,20157175.0,괴물의 아이,9.63,131
2077,20158704.0,언프렌디드: 친구삭제,8.48,128
2078,20149062.0,연애의 맛,8.73,98
2079,20153702.0,포켓몬 더 무비 XY 후파: 광륜의 초마신,9.63,156
2080,20144801.0,버드맨,7.99,"2,153"
2081,20144621.0,기생수 파트1,8.07,285
2082,20155277.0,더 셰프,8.96,168
2083,20150562.0,팬,8.80,86
2084,20163661.0,레전드 오브 타잔,8.58,106
2085,20155202.0,레전드,9.47,85
2086,20153037.0,라이즈 오브 더 레전드: 황비홍,7.52,133
2087,20150242.0,드래곤 킹 레전드,8.25,8
2088,20153201.0,트랜스포터: 리퓰드,8.32,545
2089,20020168.0,센과 치히로의 행방불명,8.98,235
2090,20150752.0,스누피: 더 피너츠 무비,9.62,261
2091,20156441.0,최강전사 미니특공대 : 새로운 악당의 습격,9.76,34
2092,20140609.0,아메리칸 셰프,9.20,339
2093,20158461.0,짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습,9.60,524
2094,20147947.0,워킹걸,3.92,"2,796"
2095,20151002.0,우먼 인 골드,9.39,108
2096,20133682.0,화장,8.32,231
2097,20155260.0,화장실콩쿨,10.0,3
2098,20144102.0,워터 디바이너,9.22,108
2099,20142856.0,나의 절친 악당들,9.04,320
2100,20156970.0,심야식당,8.50,2
2101,20153039.0,러브 라이브! 더 스쿨 아이돌 무비,8.67,398
2102,20155874.0,미라클 벨리에,9.42,127
2103,20158481.0,퇴마: 무녀굴,8.41,188
2104,20143253.0,존 윅,7.76,783
2105,20153470.0,극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,9.67,364
2106,20145042.0,스틸 앨리스,8.80,60
2107,20151521.0,셀프/리스,8.34,71
2108,20152745.0,맨 프롬 UNCLE,9.36,143
2109,20157904.0,더 건맨,9.01,72
2110,20155690.0,프리덤,9.36,22
2111,20153083.0,사우스포,9.16,965
2112,20145501.0,돌연변이,8.96,536
2113,20157883.0,극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,9.63,180
2114,20158428.0,빌리와 용감한 녀석들 3,9.24,202
2115,20144021.0,맥베스,0.00,0
2116,20142561.0,7번째 아들,7.57,68
2117,20158062.0,숀더쉽,9.54,166
2118,20153022.0,더 매직: 리틀톰과 도둑공주,9.59,130
2119,20152869.0,갤로우즈,8.93,332
2120,20145085.0,세인트 빈센트,9.28,178
2121,20144507.0,빅 아이즈,8.94,146
2122,20145021.0,와일드,9.06,34
2123,20152801.0,원 와일드 모먼트,7.67,15
2124,20145041.0,더 이퀄라이저,8.22,516
2125,20151782.0,지금은맞고그때는틀리다,8.44,36
2126,20145242.0,모데카이,8.25,106
2127,20150522.0,러덜리스,9.22,40
2128,20141060.0,쓰리 썸머 나잇,7.31,250
2129,20144481.0,타임 패러독스,8.43,607
2130,20156977.0,위자,6.87,106
2131,20030404.0,러브 액츄얼리,9.11,37
2132,20156301.0,다크 플레이스,9.24,83
2133,20157096.0,보루토 - 나루토 더 무비,9.76,231
2134,20158561.0,기생수 파트2,7.81,79
2135,20158670.0,위아영,9.32,94
2136,20156383.0,아더와 미니모이 3: 두 세계의 전쟁,9.28,70
2137,20154621.0,주온: 더 파이널,6.04,110
2138,20156275.0,파더 앤 도터,9.38,914
2139,20156704.0,드래곤 블레이드,7.74,316
2140,20153025.0,대니 콜린스,9.58,78
2141,20145103.0,나이트 크롤러,8.37,338
2142,20150862.0,더 랍스터,9.40,65
2143,20156360.0,개구리왕국,9.17,66
2144,20158885.0,이웃집에 신이 산다,8.31,32
2145,20156241.0,더 라스트: 나루토 더 무비,9.61,305
2146,20155601.0,바다 탐험대 옥토넛 스페셜,9.31,36
2147,20155639.0,더 비지트,7.95,76
2148,20156102.0,바닷마을 다이어리,9.14,173
2149,20149961.0,미안해 사랑해 고마워,8.49,86
2150,20163045.0,미나미 양장점의 비밀,8.31,36
2151,20157197.0,라스트 위치 헌터,9.42,235
2152,20154162.0,스트레이트 아웃 오브 컴턴,9.18,76
2153,20157121.0,송 원,8.33,217
2154,20154729.0,이스케이프,8.75,51
2155,20142884.0,엘리노어 릭비: 그 남자 그 여자,8.92,37
2156,20156570.0,크림슨 피크,9.29,115
2157,20141085.0,한 번 더 해피엔딩,9.35,26
2158,20153282.0,피케이: 별에서 온 얼간이,9.56,227
2159,20156321.0,약장수,8.26,178
2160,20145281.0,코블러,8.56,278
2161,20159223.0,데모닉,6.78,329
2162,20158091.0,유고와 라라: 하늘고래와 구름섬 대모험,9.67,9
2163,20144183.0,"웰컴, 삼바",8.90,40
2164,20060204.0,포켓몬 레인저와 바다의 왕자 마나피,8.31,84
2165,20155562.0,아델라인 : 멈춰진 시간,8.49,47
2166,20143045.0,내일을 위한 시간,9.20,25
2167,20162568.0,신은 죽지 않았다 2,7.97,66
2168,20157782.0,신은 죽지 않았다,6.03,294
2169,20141598.0,타이밍,8.40,169
2170,20050184.0,사랑은 타이밍,10.0,2
2171,20159221.0,정글번치: 너구리 해적단과 보물지도,9.38,45
2172,20155646.0,위아 유어 프렌즈,8.50,119
2173,20156904.0,추억의 마니,9.19,120
2174,20159573.0,령 : 저주받은 사진,8.69,52
2175,20147803.0,한여름의 판타지아,9.12,16
2176,20150255.0,리틀드래곤 코코넛,9.59,103
2177,20157394.0,팔로우,8.66,35
2178,20157021.0,"땡큐, 대디",9.65,118
2179,20157587.0,파울볼,9.36,280
2180,20149264.0,춘희막이,9.09,172
2181,20151623.0,앙: 단팥 인생 이야기,9.23,43
2182,20159001.0,라자루스,8.39,76
2183,20151821.0,러브 앤 머시,8.60,81
2184,20157001.0,트레이서,9.44,63
2185,20144121.0,폭스캐처,8.26,78
2186,20158703.0,트래쉬,0.00,0
2187,20157584.0,윈드랜드,9.32,154
2188,20151482.0,종이 달,9.71,21
2189,20134609.0,세븐 싸이코패스,7.35,160
2190,20155022.0,드래곤볼 Z : 부활의 F,8.81,210
2191,20143942.0,엘리제궁의 요리사,9.33,12
2192,20159442.0,차일드 44,9.52,81
2193,20159063.0,트립 투 이탈리아,7.37,19
2194,20157702.0,스윗 프랑세즈,9.13,167
2195,20151202.0,난 그녀와 키스했다,9.18,11
2196,20155602.0,라이프,9.34,87
2197,20156967.0,투 라이프,9.50,4
2198,20145402.0,옐로우버드,9.31,123
2199,20050265.0,부에나 비스타 소셜 클럽,10.0,1
2200,20156101.0,비비안 마이어를 찾아서,8.30,10
2201,20151302.0,무민 더 무비,9.69,96
2202,20060222.0,천하장사 마돈나,7.87,255
2203,20134064.0,마돈나 : 라이크 어 버진,7.13,30
2204,20152121.0,리그레션,8.94,69
2205,20133681.0,태양을 쏴라,9.04,77
2206,20144323.0,유아 낫 유,9.35,260
2207,20143502.0,어떤살인,8.62,89
2208,20153521.0,이민자,7.86,88
2209,20153522.0,어바웃 리키,9.26,54
2210,20156047.0,나쁜 나라,4.01,"1,879"
2211,20080846.0,인디애니박스:셀마의 단백질 커피,9.15,13
2212,20150061.0,셀마,9.37,76
2213,20158951.0,순교,9.20,41
2214,20090429.0,마터스: 천국을 보는 눈,6.83,19
2215,20140207.0,꼬마 유령,8.00,14
2216,20140190.0,사랑이 이긴다,9.65,49
2217,20158484.0,아스테릭스: 신들의 전당,9.46,85
2218,20159521.0,라이드 : 나에게로의 여행,9.27,45
2219,20157421.0,뷰티풀 라이,9.02,53
2220,20130061.0,뷰티풀 라이즈,9.40,5
2221,20159582.0,엘리펀트 송,8.86,14
2222,20158981.0,하나와 앨리스: 살인사건,9.10,41
2223,20155725.0,리틀 보이,8.80,101
2224,20150661.0,"알로, 슈티",9.22,83
2225,19900118.0,빽 투더 퓨쳐 2,8.70,10
2226,20150963.0,호비와 엄마나무섬의 비밀,9.91,11
2227,20141702.0,위로공단,9.00,18
2228,20159901.0,네이든,9.63,54
2229,20157223.0,해피 홀리데이,9.30,101
2230,20144642.0,미스터 터너,8.62,8
2231,20150563.0,베스트 오브 미,9.00,23
2232,20144927.0,블랙버드,9.44,32
2233,20155057.0,온리 유,8.63,27
2234,20100114.0,P.S 온리 유,0.00,0
2235,20010096.0,피아니스트,8.18,40
2236,20154734.0,피아니스트 세이모어의 뉴욕 소네트,9.44,36
2237,20149298.0,어우동: 주인 없는 꽃,6.07,128
2238,19870114.0,빽 투 더 퓨쳐,9.39,23
2239,20147130.0,타투,8.25,61
2240,20143922.0,결혼하지 않아도 괜찮을까,9.00,26
2241,20157986.0,검은손,8.47,53
2242,20150841.0,카이트,3.80,10
2243,20153982.0,에이미,9.42,117
2244,20151962.0,블러바드,9.77,26
2245,20144522.0,바티칸 뮤지엄,9.00,90
2246,20154207.0,퇴마전: 마령검의 비밀,5.64,104
2247,20143941.0,파리 폴리,8.40,10
2248,20153422.0,제 7기사단,7.79,235
2249,20154323.0,슈퍼레이서 엔지,10.0,14
2250,20158518.0,리틀 포레스트 2: 겨울과 봄,9.29,35
2251,20143983.0,우주로봇 씨어,9.00,37
2252,20142241.0,트라이브,8.62,8
2253,20158881.0,도쿄 트라이브,7.80,30
2254,20142282.0,리바이어던,8.27,26
2255,20151901.0,디올 앤 아이,9.75,4
2256,20156643.0,모스트 바이어런트,8.56,18
2257,20133531.0,"나의 아들, 나의 어머니",9.79,14
2258,20152962.0,나의 어머니,8.79,39
2259,20145507.0,검사외전,8.99,748
2260,20159364.0,캡틴 아메리카: 시빌 워,9.44,"1,149"
2261,20140194.0,곡성,8.81,820
2262,20144444.0,아가씨,7.91,447
2263,20161364.0,귀향,9.68,"1,492"
2264,20153781.0,데드풀,9.25,"1,385"
2265,20150523.0,엑스맨: 아포칼립스,9.08,762
2266,20154001.0,레버넌트: 죽음에서 돌아온 자,8.61,946
2267,20150972.0,굿바이 싱글,9.39,"1,308"
2268,20150782.0,인디펜던스 데이 : 리써전스,9.22,710
2269,20142406.0,탐정 홍길동: 사라진 마을,8.48,345
2270,20159644.0,봉이 김선달,8.82,873
2271,20155422.0,굿 다이노,9.09,191
2272,20157042.0,셜록: 유령신부,9.66,309
2273,20159645.0,특별수사: 사형수의 편지,8.85,374
2274,20159058.0,도리를 찾아서,9.65,264
2275,20142621.0,시간이탈자,8.92,385
2276,20158482.0,동주,9.26,241
2277,20158150.0,워크래프트: 전쟁의 서막,9.22,"1,596"
2278,20158483.0,오빠생각,9.06,684
2279,20152782.0,"날, 보러와요",8.13,119
2280,20163215.0,미 비포 유,9.58,354
2281,20159162.0,갓 오브 이집트,8.24,131
2282,20150977.0,좋아해줘,9.17,365
2283,20151884.0,런던 해즈 폴른,8.32,170
2284,20156207.0,앵그리버드 더 무비,8.81,84
2285,20150203.0,나우 유 씨 미 2,8.80,"1,305"
2286,20068576.0,그날의 분위기,8.32,285
2287,20154906.0,사냥,8.27,398
2288,20080691.0,고래사냥,10.0,4
2289,20158845.0,완벽한 사육: 인간 사냥,0.00,0
2290,20145396.0,널 기다리며,9.37,742
2291,20163018.0,싱 스트리트,9.55,352
2292,20145506.0,해어화,6.08,"2,075"
2293,20156559.0,계춘할망,8.99,466
2294,20157466.0,"로봇, 소리",9.17,832
2295,20159199.0,빅쇼트,8.98,106
2296,20158984.0,헌츠맨: 윈터스 워,8.05,160
2297,20163137.0,나의 소녀시대,9.24,374
2298,20150942.0,캐롤,9.32,74
2299,20150565.0,스포트라이트,9.23,91
2300,20157158.0,구스범스,8.65,773
2301,20153087.0,포인트 브레이크,8.98,225
2302,20162704.0,극장판 안녕 자두야,9.25,32
2303,20151021.0,순정,9.29,"1,102"
2304,20050077.0,댄서의 순정,8.86,487
2305,20161964.0,독수리 에디,9.35,327
2306,20150024.0,짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,9.19,230
2307,20159643.0,글로리데이,9.46,938
2308,20161881.0,부활,8.71,51
2309,20060257.0,가문의 부활 - 가문의 영광3,5.21,444
2310,20150181.0,헤라클레스: 전설의 부활,3.29,14
2311,20158529.0,조이,9.38,285
2312,20156553.0,비밀,8.93,72
2313,20162300.0,매직브러시,9.52,224
2314,20150902.0,대배우,9.01,187
2315,20162161.0,미스컨덕트,8.50,229
2316,20161630.0,13시간,8.49,109
2317,20150725.0,극장판 아이엠스타 : 꿈의 오디션!,9.49,317
2318,20161745.0,제 5침공,7.46,192
2319,20155020.0,대니쉬 걸,9.48,110
2320,19990140.0,인생은 아름다워,8.08,169
2321,20159510.0,헤이트풀8,8.84,229
2322,20159657.0,최강전사 미니특공대: 영웅의 탄생,9.66,102
2323,20162542.0,다이노소어 어드벤처 : 백악기 공룡대백과,7.96,27
2324,20162381.0,일사각오,9.85,62
2325,20163202.0,크리미널,8.93,179
2326,20162569.0,오베라는 남자,9.61,207
2327,20163164.0,본 투 비 블루,9.42,106
2328,20156063.0,룸,9.02,178
2329,20090421.0,룸바,9.28,78
2330,20158882.0,유스,8.72,141
2331,20157588.0,청춘의 증언,8.91,89
2332,20162461.0,다이노X 탐험대,8.98,84
2333,20161968.0,오 마이 그랜파,8.86,124
2334,20150903.0,번개맨,8.31,336
2335,20161382.0,레터스 투 갓,9.05,55
2336,20161870.0,트럼보,9.16,352
2337,20161561.0,바다 탐험대 옥토넛 시즌4: 빙하탐험선S,9.00,9
2338,20162925.0,더 보이,0.00,0
2339,20162431.0,극장판 프랭키와 친구들: 생명의 나무,9.63,187
2340,20150456.0,드레스메이커,9.39,75
2341,20152370.0,잡아야 산다,7.84,292
2342,19960126.0,비포 선라이즈,8.93,15
2343,20154521.0,브루클린의 멋진 주말,9.45,49
2344,20162001.0,포레스트: 죽음의 숲,6.52,146
2345,20165042.0,빅뱅 메이드,8.89,302
2346,20161594.0,마음이 외치고 싶어해,9.30,87
2347,20162321.0,트리플 9,9.57,145
2348,20163182.0,하드코어 헨리,8.91,253
2349,20070458.0,냉정과 열정사이,9.00,14
2350,20161583.0,스푹스:MI5,8.12,112
2351,20162245.0,33,8.95,248
2352,20163962.0,잔예 - 살아서는 안되는 방,7.76,177
2353,20163322.0,동급생,9.67,30
2354,20161905.0,나의 그리스식 웨딩 2,9.50,137
2355,20145182.0,4등,9.53,124
2356,19818004.0,불의 전차,7.95,153
2357,20161921.0,"헤일, 시저!",9.00,65
2358,20161842.0,태양 아래,9.50,123
2359,20060244.0,우리들의 행복한 시간,9.49,"1,212"
2360,20123500.0,18: 우리들의 성장 느와르,9.29,38
2361,20142142.0,이별까지 7일,8.66,35
2362,20163411.0,서프러제트,9.32,116
2363,20162063.0,하이-라이즈,9.58,172
2364,20165041.0,나이스 가이즈,9.91,35
2365,20158888.0,45년 후,8.30,60
2366,20161941.0,하이 스피드! –프리! 스타팅 데이즈-,9.84,63
2367,20161722.0,히야,9.88,625
2368,20165141.0,키즈모노가타리 I : 철혈편,9.09,56
2369,20159445.0,세기의 매치,9.21,58
2370,20144441.0,섬. 사라진 사람들,9.39,553
2371,20161461.0,프란치스코,9.00,32
2372,20030010.0,무간도,8.13,15
2373,20040455.0,무간도3 - 종극무간,9.89,9
2374,20158905.0,버스 657,8.01,235
2375,20040703.0,"조제, 호랑이 그리고 물고기들",8.14,73
2376,20163081.0,미라클 프롬 헤븐,9.74,57
2377,20158982.0,트릭,7.91,107
2378,20154201.0,일렉트릭 슬라이드,7.54,13
2379,20164747.0,리틀 폭스,8.93,75
2380,19590006.0,벤허,9.75,17
2381,20152541.0,무수단,7.17,511
2382,20154902.0,자객 섭은낭,7.50,129
2383,20156083.0,트윈스터즈,9.44,16
2384,20156080.0,나쁜놈은 죽는다,6.97,547
2385,20161598.0,산이 울다,9.12,40
2386,20164387.0,미스터 라잇,9.12,25
2387,20159965.0,겁쟁이 페달: 더 무비,9.45,49
2388,20155174.0,미니 자이언트,9.16,19
2389,20153182.0,썸니아,8.81,21
2390,20157441.0,멜리스,7.62,58
2391,20163441.0,몽키킹2: 서유기 여정의 시작,7.29,143
2392,20162101.0,최악의 이웃과 사랑에 빠지는 방법,9.14,186
